TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
1298000000.0	668425.6	613816.8	727892.7
1300000000.0	668440.9	613825.1	727916.1
1302000000.0	668456.0	613833.4	727939.3
1304000000.0	668471.2	613841.6	727962.5
1306000000.0	668486.2	613849.9	727985.6
1308000000.0	668501.3	613858.1	728008.6
1310000000.0	668516.3	613866.2	728031.6
1312000000.0	668531.2	613874.4	728054.5
1314000000.0	668546.2	613882.5	728077.4
1316000000.0	668561.0	613890.6	728100.2
1318000000.0	668575.8	613898.7	728122.9
1320000000.0	668590.6	613906.7	728145.5
1322000000.0	668605.3	613914.7	728168.1
1324000000.0	668620.0	613922.7	728190.6
1326000000.0	668634.7	613930.7	728213.0
1328000000.0	668649.3	613938.7	728235.4
1330000000.0	668663.9	613946.6	728257.7
1332000000.0	668678.4	613954.5	728280.0
1334000000.0	668692.8	613962.4	728302.2
1336000000.0	668707.3	613970.2	728324.3
1338000000.0	668721.7	613978.1	728346.4
1340000000.0	668736.0	613985.9	728368.4
1342000000.0	668750.3	613993.6	728390.3
1344000000.0	668764.6	614001.4	728412.2
1346000000.0	668778.8	614009.2	728434.0
1348000000.0	668793.0	614016.9	728455.7
1350000000.0	668807.2	614024.6	728477.4
1352000000.0	668821.3	614032.2	728499.0
1354000000.0	668835.3	614039.9	728520.6
1356000000.0	668849.4	614047.5	728542.1
1358000000.0	668863.3	614055.1	728563.5
1360000000.0	668877.3	614062.7	728584.9
1362000000.0	668891.2	614070.3	728606.2
1364000000.0	668905.0	614077.8	728627.5
1366000000.0	668918.9	614085.3	728648.7
1368000000.0	668932.7	614092.8	728669.8
1370000000.0	668946.4	614100.3	728690.9
1372000000.0	668960.1	614107.8	728711.9
1374000000.0	668973.8	614115.2	728732.9
1376000000.0	668987.4	614122.6	728753.8
1378000000.0	669001.0	614130.0	728774.6
1380000000.0	669014.6	614137.4	728795.4
1382000000.0	669028.1	614144.7	728816.1
1384000000.0	669041.5	614152.0	728836.8
1386000000.0	669055.0	614159.3	728857.4
1388000000.0	669068.4	614166.6	728877.9
1390000000.0	669081.7	614173.9	728898.4
1392000000.0	669095.1	614181.1	728918.9
1394000000.0	669108.4	614188.4	728939.2
1396000000.0	669121.6	614195.6	728959.6
1398000000.0	669134.8	614202.7	728979.8
1400000000.0	669148.0	614209.9	729000.1
1402000000.0	669161.1	614217.0	729020.2
1404000000.0	669174.2	614224.2	729040.3
1406000000.0	669187.3	614231.3	729060.4
1408000000.0	669200.4	614238.3	729080.4
1410000000.0	669213.3	614245.4	729100.3
1412000000.0	669226.3	614252.4	729120.2
1414000000.0	669239.2	614259.5	729140.0
1416000000.0	669252.1	614266.5	729159.8
1418000000.0	669265.0	614273.4	729179.5
1420000000.0	669277.8	614280.4	729199.2
1422000000.0	669290.6	614287.4	729218.8
1424000000.0	669303.3	614294.3	729238.3
1426000000.0	669316.0	614301.2	729257.9
1428000000.0	669328.7	614308.1	729277.3
1430000000.0	669341.4	614314.9	729296.7
1432000000.0	669354.0	614321.8	729316.1
1434000000.0	669366.6	614328.6	729335.4
1436000000.0	669379.1	614335.4	729354.6
1438000000.0	669391.6	614342.2	729373.8
1440000000.0	669404.1	614349.0	729392.9
1442000000.0	669416.5	614355.7	729412.0
1444000000.0	669428.9	614362.5	729431.1
1446000000.0	669441.3	614369.2	729450.1
1448000000.0	669453.6	614375.9	729469.0
1450000000.0	669465.9	614382.6	729487.9
1452000000.0	669478.2	614389.2	729506.7
1454000000.0	669490.5	614395.9	729525.5
1456000000.0	669502.7	614402.5	729544.3
1458000000.0	669514.8	614409.1	729562.9
1460000000.0	669527.0	614415.7	729581.6
1462000000.0	669539.1	614422.3	729600.2
1464000000.0	669551.2	614428.8	729618.7
1466000000.0	669563.2	614435.4	729637.2
1468000000.0	669575.2	614441.9	729655.7
1470000000.0	669587.2	614448.4	729674.0
1472000000.0	669599.2	614454.9	729692.4
1474000000.0	669611.1	614461.3	729710.7
1476000000.0	669623.0	614467.8	729728.9
1478000000.0	669634.8	614474.2	729747.1
1480000000.0	669646.6	614480.6	729765.3
1482000000.0	669658.4	614487.0	729783.4
1484000000.0	669670.2	614493.4	729801.5
1486000000.0	669681.9	614499.8	729819.5
1488000000.0	669693.6	614506.1	729837.4
1490000000.0	669705.3	614512.4	729855.4
1492000000.0	669716.9	614518.7	729873.2
1494000000.0	669728.6	614525.0	729891.1
1496000000.0	669740.1	614531.3	729908.9
1498000000.0	669751.7	614537.6	729926.6
1500000000.0	669763.2	614543.8	729944.3
1502000000.0	669774.7	614550.1	729961.9
1504000000.0	669786.2	614556.3	729979.5
1506000000.0	669797.6	614562.5	729997.1
1508000000.0	669809.0	614568.7	730014.6
1510000000.0	669820.4	614574.8	730032.0
1512000000.0	669831.7	614581.0	730049.5
1514000000.0	669843.0	614587.1	730066.8
1516000000.0	669854.3	614593.2	730084.2
1518000000.0	669865.5	614599.3	730101.5
1520000000.0	669876.8	614605.4	730118.7
1522000000.0	669888.0	614611.5	730135.9
1524000000.0	669899.1	614617.5	730153.1
1526000000.0	669910.3	614623.5	730170.2
1528000000.0	669921.4	614629.6	730187.2
1530000000.0	669932.5	614635.6	730204.3
1532000000.0	669943.5	614641.6	730221.2
1534000000.0	669954.5	614647.5	730238.2
1536000000.0	669965.5	614653.5	730255.1
1538000000.0	669976.5	614659.4	730271.9
1540000000.0	669987.5	614665.4	730288.7
1542000000.0	669998.4	614671.3	730305.5
1544000000.0	670009.3	614677.2	730322.2
1546000000.0	670020.1	614683.1	730338.9
1548000000.0	670031.0	614688.9	730355.6
1550000000.0	670041.8	614694.8	730372.2
1552000000.0	670052.5	614700.6	730388.7
1554000000.0	670063.3	614706.4	730405.2
1556000000.0	670074.0	614712.2	730421.7
1558000000.0	670084.7	614718.0	730438.2
1560000000.0	670095.4	614723.8	730454.5
1562000000.0	670106.0	614729.6	730470.9
1564000000.0	670116.6	614735.3	730487.2
1566000000.0	670127.2	614741.1	730503.5
1568000000.0	670137.8	614746.8	730519.7
1570000000.0	670148.3	614752.5	730535.9
1572000000.0	670158.8	614758.2	730552.1
1574000000.0	670169.3	614763.9	730568.2
1576000000.0	670179.8	614769.5	730584.3
1578000000.0	670190.2	614775.2	730600.3
1580000000.0	670200.6	614780.8	730616.3
1582000000.0	670211.0	614786.4	730632.3
1584000000.0	670221.4	614792.0	730648.2
1586000000.0	670231.7	614797.6	730664.1
1588000000.0	670242.0	614803.2	730679.9
1590000000.0	670252.3	614808.8	730695.7
1592000000.0	670262.5	614814.3	730711.5
1594000000.0	670272.8	614819.9	730727.2
1596000000.0	670283.0	614825.4	730742.9
1598000000.0	670293.1	614830.9	730758.5
1600000000.0	670303.3	614836.4	730774.1
1602000000.0	670313.4	614841.9	730789.7
1604000000.0	670323.5	614847.3	730805.2
1606000000.0	670333.6	614852.8	730820.7
1608000000.0	670343.7	614858.2	730836.2
1610000000.0	670353.7	614863.6	730851.6
1612000000.0	670363.7	614869.1	730867.0
1614000000.0	670373.7	614874.5	730882.4
1616000000.0	670383.7	614879.9	730897.7
1618000000.0	670393.6	614885.2	730912.9
1620000000.0	670403.5	614890.6	730928.2
1622000000.0	670413.4	614895.9	730943.4
1624000000.0	670423.3	614901.3	730958.5
1626000000.0	670433.1	614906.6	730973.7
1628000000.0	670442.9	614911.9	730988.8
1630000000.0	670452.7	614917.2	731003.8
1632000000.0	670462.5	614922.5	731018.9
1634000000.0	670472.2	614927.8	731033.8
1636000000.0	670481.9	614933.0	731048.8
1638000000.0	670491.6	614938.3	731063.7
1640000000.0	670501.3	614943.5	731078.6
1642000000.0	670511.0	614948.7	731093.4
1644000000.0	670520.6	614953.9	731108.2
1646000000.0	670530.2	614959.1	731123.0
1648000000.0	670539.8	614964.3	731137.8
1650000000.0	670549.4	614969.5	731152.5
1652000000.0	670558.9	614974.6	731167.1
1654000000.0	670568.4	614979.8	731181.8
1656000000.0	670577.9	614984.9	731196.4
1658000000.0	670587.4	614990.0	731210.9
1660000000.0	670596.8	614995.1	731225.5
1662000000.0	670606.3	615000.2	731240.0
1664000000.0	670615.7	615005.3	731254.4
1666000000.0	670625.0	615010.4	731268.9
1668000000.0	670634.4	615015.4	731283.3
1670000000.0	670643.7	615020.5	731297.6
1672000000.0	670653.1	615025.5	731312.0
1674000000.0	670662.4	615030.5	731326.3
1676000000.0	670671.6	615035.5	731340.5
1678000000.0	670680.9	615040.5	731354.8
1680000000.0	670690.1	615045.5	731369.0
1682000000.0	670699.3	615050.5	731383.1
1684000000.0	670708.5	615055.5	731397.3
1686000000.0	670717.7	615060.4	731411.4
1688000000.0	670726.8	615065.4	731425.5
1690000000.0	670735.9	615070.3	731439.5
1692000000.0	670745.0	615075.2	731453.5
1694000000.0	670754.1	615080.1	731467.5
1696000000.0	670763.2	615085.0	731481.4
1698000000.0	670772.2	615089.9	731495.3
1700000000.0	670781.3	615094.8	731509.2
1702000000.0	670790.2	615099.6	731523.0
1704000000.0	670799.2	615104.5	731536.9
1706000000.0	670808.2	615109.3	731550.6
1708000000.0	670817.1	615114.1	731564.4
1710000000.0	670826.0	615119.0	731578.1
1712000000.0	670834.9	615123.8	731591.8
1714000000.0	670843.8	615128.6	731605.5
1716000000.0	670852.7	615133.3	731619.1
1718000000.0	670861.5	615138.1	731632.7
1720000000.0	670870.3	615142.9	731646.3
1722000000.0	670879.1	615147.6	731659.8
1724000000.0	670887.9	615152.4	731673.3
1726000000.0	670896.6	615157.1	731686.8
1728000000.0	670905.4	615161.8	731700.2
1730000000.0	670914.1	615166.5	731713.6
1732000000.0	670922.8	615171.2	731727.0
1734000000.0	670931.5	615175.9	731740.4
1736000000.0	670940.1	615180.6	731753.7
1738000000.0	670948.8	615185.2	731767.0
1740000000.0	670957.4	615189.9	731780.3
1742000000.0	670966.0	615194.5	731793.5
1744000000.0	670974.6	615199.2	731806.7
1746000000.0	670983.1	615203.8	731819.9
1748000000.0	670991.7	615208.4	731833.0
1750000000.0	671000.2	615213.0	731846.1
1752000000.0	671008.7	615217.6	731859.2
1754000000.0	671017.2	615222.2	731872.3
1756000000.0	671025.6	615226.7	731885.3
1758000000.0	671034.1	615231.3	731898.3
1760000000.0	671042.5	615235.8	731911.3
1762000000.0	671050.9	615240.4	731924.2
1764000000.0	671059.3	615244.9	731937.1
1766000000.0	671067.7	615249.4	731950.0
1768000000.0	671076.0	615253.9	731962.9
1770000000.0	671084.4	615258.4	731975.7
1772000000.0	671092.7	615262.9	731988.5
1774000000.0	671101.0	615267.4	732001.3
1776000000.0	671109.3	615271.8	732014.0
1778000000.0	671117.5	615276.3	732026.8
1780000000.0	671125.8	615280.7	732039.5
1782000000.0	671134.0	615285.2	732052.1
1784000000.0	671142.2	615289.6	732064.8
1786000000.0	671150.4	615294.0	732077.4
1788000000.0	671158.5	615298.4	732089.9
1790000000.0	671166.7	615302.8	732102.5
1792000000.0	671174.8	615307.2	732115.0
1794000000.0	671183.0	615311.6	732127.5
1796000000.0	671191.1	615316.0	732140.0
1798000000.0	671199.1	615320.3	732152.4
1800000000.0	671207.2	615324.7	732164.9
1802000000.0	671215.2	615329.0	732177.3
1804000000.0	671223.3	615333.3	732189.6
1806000000.0	671231.3	615337.7	732202.0
1808000000.0	671239.3	615342.0	732214.3
1810000000.0	671247.3	615346.3	732226.6
1812000000.0	671255.2	615350.6	732238.8
1814000000.0	671263.2	615354.8	732251.0
1816000000.0	671271.1	615359.1	732263.3
1818000000.0	671279.0	615363.4	732275.4
1820000000.0	671286.9	615367.6	732287.6
1822000000.0	671294.8	615371.9	732299.7
1824000000.0	671302.6	615376.1	732311.8
1826000000.0	671310.5	615380.3	732323.9
1828000000.0	671318.3	615384.6	732335.9
1830000000.0	671326.1	615388.8	732348.0
1832000000.0	671333.9	615393.0	732360.0
1834000000.0	671341.7	615397.2	732371.9
1836000000.0	671349.4	615401.3	732383.9
1838000000.0	671357.2	615405.5	732395.8
1840000000.0	671364.9	615409.7	732407.7
1842000000.0	671372.6	615413.8	732419.6
1844000000.0	671380.3	615418.0	732431.4
1846000000.0	671388.0	615422.1	732443.3
1848000000.0	671395.6	615426.2	732455.1
1850000000.0	671403.3	615430.4	732466.8
1852000000.0	671410.9	615434.5	732478.6
1854000000.0	671418.5	615438.6	732490.3
1856000000.0	671426.1	615442.7	732502.0
1858000000.0	671433.7	615446.8	732513.7
1860000000.0	671441.2	615450.8	732525.3
1862000000.0	671448.8	615454.9	732537.0
1864000000.0	671456.3	615458.9	732548.6
1866000000.0	671463.8	615463.0	732560.1
1868000000.0	671471.3	615467.0	732571.7
1870000000.0	671478.8	615471.1	732583.2
1872000000.0	671486.3	615475.1	732594.7
1874000000.0	671493.7	615479.1	732606.2
1876000000.0	671501.2	615483.1	732617.7
1878000000.0	671508.6	615487.1	732629.1
1880000000.0	671516.0	615491.1	732640.5
1882000000.0	671523.4	615495.1	732651.9
1884000000.0	671530.7	615499.1	732663.3
1886000000.0	671538.1	615503.0	732674.6
1888000000.0	671545.4	615507.0	732685.9
1890000000.0	671552.8	615510.9	732697.2
1892000000.0	671560.1	615514.9	732708.5
1894000000.0	671567.4	615518.8	732719.7
1896000000.0	671574.7	615522.7	732730.9
1898000000.0	671581.9	615526.6	732742.1
1900000000.0	671589.2	615530.5	732753.3
1902000000.0	671596.4	615534.4	732764.5
1904000000.0	671603.7	615538.3	732775.6
1906000000.0	671610.9	615542.2	732786.7
1908000000.0	671618.1	615546.1	732797.8
1910000000.0	671625.2	615549.9	732808.9
1912000000.0	671632.4	615553.8	732819.9
1914000000.0	671639.5	615557.6	732830.9
1916000000.0	671646.7	615561.5	732841.9
1918000000.0	671653.8	615565.3	732852.9
1920000000.0	671660.9	615569.1	732863.8
1922000000.0	671668.0	615573.0	732874.8
1924000000.0	671675.1	615576.8	732885.7
1926000000.0	671682.1	615580.6	732896.6
1928000000.0	671689.2	615584.4	732907.4
1930000000.0	671696.2	615588.2	732918.3
1932000000.0	671703.2	615591.9	732929.1
1934000000.0	671710.2	615595.7	732939.9
1936000000.0	671717.2	615599.5	732950.7
1938000000.0	671724.2	615603.2	732961.4
1940000000.0	671731.2	615607.0	732972.2
1942000000.0	671738.1	615610.7	732982.9
1944000000.0	671745.1	615614.4	732993.6
1946000000.0	671752.0	615618.2	733004.2
1948000000.0	671758.9	615621.9	733014.9
1950000000.0	671765.8	615625.6	733025.5
1952000000.0	671772.7	615629.3	733036.1
1954000000.0	671779.5	615633.0	733046.7
1956000000.0	671786.4	615636.7	733057.2
1958000000.0	671793.2	615640.4	733067.8
1960000000.0	671800.0	615644.0	733078.3
1962000000.0	671806.8	615647.7	733088.8
1964000000.0	671813.6	615651.4	733099.3
1966000000.0	671820.4	615655.0	733109.7
1968000000.0	671827.2	615658.6	733120.2
1970000000.0	671834.0	615662.3	733130.6
1972000000.0	671840.7	615665.9	733141.0
1974000000.0	671847.4	615669.5	733151.4
1976000000.0	671854.1	615673.1	733161.7
1978000000.0	671860.8	615676.7	733172.1
1980000000.0	671867.5	615680.3	733182.4
1982000000.0	671874.2	615683.9	733192.7
1984000000.0	671880.9	615687.5	733202.9
1986000000.0	671887.5	615691.1	733213.2
1988000000.0	671894.2	615694.7	733223.4
1990000000.0	671900.8	615698.2	733233.6
1992000000.0	671907.4	615701.8	733243.8
1994000000.0	671914.0	615705.3	733254.0
1996000000.0	671920.6	615708.9	733264.2
1998000000.0	671927.1	615712.4	733274.3
2000000000.0	671933.7	615715.9	733284.4
2002000000.0	671940.2	615719.5	733294.5
2004000000.0	671946.8	615723.0	733304.6
2006000000.0	671953.3	615726.5	733314.6
2008000000.0	671959.8	615730.0	733324.7
2010000000.0	671966.3	615733.5	733334.7
2012000000.0	671972.8	615737.0	733344.7
2014000000.0	671979.3	615740.4	733354.7
2016000000.0	671985.7	615743.9	733364.6
2018000000.0	671992.2	615747.4	733374.6
2020000000.0	671998.6	615750.8	733384.5
2022000000.0	672005.0	615754.3	733394.4
2024000000.0	672011.4	615757.7	733404.3
2026000000.0	672017.8	615761.2	733414.1
2028000000.0	672024.2	615764.6	733424.0
2030000000.0	672030.6	615768.0	733433.8
2032000000.0	672036.9	615771.4	733443.6
2034000000.0	672043.3	615774.9	733453.4
2036000000.0	672049.6	615778.3	733463.1
2038000000.0	672055.9	615781.7	733472.9
2040000000.0	672062.2	615785.0	733482.6
2042000000.0	672068.5	615788.4	733492.3
2044000000.0	672074.8	615791.8	733502.0
2046000000.0	672081.1	615795.2	733511.7
2048000000.0	672087.3	615798.5	733521.4
2050000000.0	672093.6	615801.9	733531.0
2052000000.0	672099.8	615805.3	733540.6
2054000000.0	672106.0	615808.6	733550.2
2056000000.0	672112.3	615811.9	733559.8
2058000000.0	672118.5	615815.3	733569.4
2060000000.0	672124.6	615818.6	733578.9
2062000000.0	672130.8	615821.9	733588.4
2064000000.0	672137.0	615825.2	733598.0
2066000000.0	672143.1	615828.5	733607.4
2068000000.0	672149.3	615831.8	733616.9
2070000000.0	672155.4	615835.1	733626.4
2072000000.0	672161.5	615838.4	733635.8
2074000000.0	672167.6	615841.7	733645.2
2076000000.0	672173.7	615845.0	733654.6
2078000000.0	672179.8	615848.2	733664.0
2080000000.0	672185.9	615851.5	733673.4
2082000000.0	672192.0	615854.8	733682.7
2084000000.0	672198.0	615858.0	733692.1
2086000000.0	672204.0	615861.3	733701.4
2088000000.0	672210.1	615864.5	733710.7
2090000000.0	672216.1	615867.7	733720.0
2092000000.0	672222.1	615871.0	733729.2
2094000000.0	672228.1	615874.2	733738.5
2096000000.0	672234.1	615877.4	733747.7
2098000000.0	672240.0	615880.6	733756.9
2100000000.0	672246.0	615883.8	733766.1
2102000000.0	672251.9	615887.0	733775.3
2104000000.0	672257.9	615890.2	733784.5
2106000000.0	672263.8	615893.4	733793.6
2108000000.0	672269.7	615896.5	733802.7
2110000000.0	672275.6	615899.7	733811.8
2112000000.0	672281.5	615902.9	733820.9
2114000000.0	672287.4	615906.0	733830.0
2116000000.0	672293.3	615909.2	733839.1
2118000000.0	672299.1	615912.3	733848.1
2120000000.0	672305.0	615915.5	733857.1
2122000000.0	672310.8	615918.6	733866.2
2124000000.0	672316.6	615921.7	733875.1
2126000000.0	672322.5	615924.9	733884.1
2128000000.0	672328.3	615928.0	733893.1
2130000000.0	672334.1	615931.1	733902.0
2132000000.0	672339.8	615934.2	733911.0
2134000000.0	672345.6	615937.3	733919.9
2136000000.0	672351.4	615940.4	733928.8
2138000000.0	672357.1	615943.5	733937.6
2140000000.0	672362.9	615946.6	733946.5
2142000000.0	672368.6	615949.7	733955.3
2144000000.0	672374.3	615952.7	733964.2
2146000000.0	672380.0	615955.8	733973.0
2148000000.0	672385.7	615958.8	733981.8
2150000000.0	672391.4	615961.9	733990.6
2152000000.0	672397.1	615965.0	733999.3
2154000000.0	672402.8	615968.0	734008.1
2156000000.0	672408.4	615971.0	734016.8
2158000000.0	672414.1	615974.1	734025.5
2160000000.0	672419.7	615977.1	734034.2
2162000000.0	672425.3	615980.1	734042.9
2164000000.0	672431.0	615983.1	734051.6
2166000000.0	672436.6	615986.1	734060.3
2168000000.0	672442.2	615989.1	734068.9
2170000000.0	672447.8	615992.1	734077.5
2172000000.0	672453.3	615995.1	734086.1
2174000000.0	672458.9	615998.1	734094.7
2176000000.0	672464.5	616001.1	734103.3
2178000000.0	672470.0	616004.1	734111.9
2180000000.0	672475.5	616007.1	734120.4
2182000000.0	672481.1	616010.0	734128.9
2184000000.0	672486.6	616013.0	734137.5
2186000000.0	672492.1	616015.9	734146.0
2188000000.0	672497.6	616018.9	734154.5
2190000000.0	672503.1	616021.8	734162.9
2192000000.0	672508.6	616024.8	734171.4
2194000000.0	672514.0	616027.7	734179.8
2196000000.0	672519.5	616030.6	734188.2
2198000000.0	672524.9	616033.6	734196.7
2200000000.0	672530.4	616036.5	734205.1
2202000000.0	672535.8	616039.4	734213.4
2204000000.0	672541.2	616042.3	734221.8
2206000000.0	672546.6	616045.2	734230.2
2208000000.0	672552.0	616048.1	734238.5
2210000000.0	672557.4	616051.0	734246.8
2212000000.0	672562.8	616053.9	734255.1
2214000000.0	672568.2	616056.8	734263.4
2216000000.0	672573.5	616059.6	734271.7
2218000000.0	672578.9	616062.5	734280.0
2220000000.0	672584.2	616065.4	734288.2
2222000000.0	672589.6	616068.2	734296.4
2224000000.0	672594.9	616071.1	734304.7
2226000000.0	672600.2	616073.9	734312.9
2228000000.0	672605.5	616076.8	734321.0
2230000000.0	672610.8	616079.6	734329.2
2232000000.0	672616.1	616082.5	734337.4
2234000000.0	672621.4	616085.3	734345.5
2236000000.0	672626.6	616088.1	734353.7
2238000000.0	672631.9	616090.9	734361.8
2240000000.0	672637.1	616093.8	734369.9
2242000000.0	672642.4	616096.6	734378.0
2244000000.0	672647.6	616099.4	734386.1
2246000000.0	672652.8	616102.2	734394.1
2248000000.0	672658.0	616105.0	734402.2
2250000000.0	672663.2	616107.8	734410.2
2252000000.0	672668.4	616110.5	734418.2
2254000000.0	672673.6	616113.3	734426.2
2256000000.0	672678.8	616116.1	734434.2
2258000000.0	672684.0	616118.9	734442.2
2260000000.0	672689.1	616121.6	734450.2
2262000000.0	672694.3	616124.4	734458.1
2264000000.0	672699.4	616127.2	734466.1
2266000000.0	672704.5	616129.9	734474.0
2268000000.0	672709.7	616132.7	734481.9
2270000000.0	672714.8	616135.4	734489.8
2272000000.0	672719.9	616138.1	734497.7
2274000000.0	672725.0	616140.9	734505.6
2276000000.0	672730.1	616143.6	734513.4
