TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
6416000000.0	241548432.2	227336747.7	256648543.2
6417000000.0	241550788.6	227338721.7	256651322.0
6418000000.0	241553144.3	227340695.2	256654099.9
6419000000.0	241555499.3	227342668.1	256656877.1
6420000000.0	241557853.6	227344640.4	256659653.5
6421000000.0	241560207.2	227346612.1	256662429.1
6422000000.0	241562560.2	227348583.3	256665203.9
6423000000.0	241564912.4	227350553.9	256667977.8
6424000000.0	241567264.0	227352523.8	256670751.0
6425000000.0	241569614.9	227354493.3	256673523.4
6426000000.0	241571965.1	227356462.1	256676295.0
6427000000.0	241574314.7	227358430.3	256679065.8
6428000000.0	241576663.5	227360398.0	256681835.8
6429000000.0	241579011.7	227362365.1	256684605.0
6430000000.0	241581359.1	227364331.6	256687373.4
6431000000.0	241583705.9	227366297.5	256690141.0
6432000000.0	241586052.1	227368262.9	256692907.9
6433000000.0	241588397.5	227370227.6	256695673.9
6434000000.0	241590742.3	227372191.8	256698439.1
6435000000.0	241593086.3	227374155.4	256701203.6
6436000000.0	241595429.7	227376118.5	256703967.2
6437000000.0	241597772.4	227378080.9	256706730.1
6438000000.0	241600114.5	227380042.8	256709492.2
6439000000.0	241602455.8	227382004.1	256712253.4
6440000000.0	241604796.5	227383964.8	256715013.9
6441000000.0	241607136.5	227385925.0	256717773.6
6442000000.0	241609475.8	227387884.6	256720532.5
6443000000.0	241611814.5	227389843.6	256723290.6
6444000000.0	241614152.4	227391802.0	256726047.9
6445000000.0	241616489.7	227393759.8	256728804.5
6446000000.0	241618826.3	227395717.1	256731560.2
6447000000.0	241621162.3	227397673.8	256734315.2
6448000000.0	241623497.5	227399629.9	256737069.3
6449000000.0	241625832.1	227401585.5	256739822.7
6450000000.0	241628166.0	227403540.4	256742575.3
6451000000.0	241630499.2	227405494.8	256745327.1
6452000000.0	241632831.8	227407448.6	256748078.1
6453000000.0	241635163.6	227409401.9	256750828.3
6454000000.0	241637494.8	227411354.6	256753577.8
6455000000.0	241639825.4	227413306.7	256756326.4
6456000000.0	241642155.2	227415258.2	256759074.3
6457000000.0	241644484.4	227417209.2	256761821.3
6458000000.0	241646812.9	227419159.6	256764567.6
6459000000.0	241649140.7	227421109.4	256767313.2
6460000000.0	241651467.9	227423058.6	256770057.9
6461000000.0	241653794.3	227425007.3	256772801.8
6462000000.0	241656120.2	227426955.4	256775545.0
6463000000.0	241658445.3	227428902.9	256778287.3
6464000000.0	241660769.8	227430849.9	256781028.9
6465000000.0	241663093.5	227432796.2	256783769.7
6466000000.0	241665416.7	227434742.1	256786509.8
6467000000.0	241667739.1	227436687.3	256789249.0
6468000000.0	241670060.9	227438632.0	256791987.5
6469000000.0	241672382.0	227440576.1	256794725.1
6470000000.0	241674702.4	227442519.6	256797462.0
6471000000.0	241677022.2	227444462.6	256800198.2
6472000000.0	241679341.3	227446405.0	256802933.5
6473000000.0	241681659.7	227448346.8	256805668.0
6474000000.0	241683977.5	227450288.1	256808401.8
6475000000.0	241686294.6	227452228.8	256811134.8
6476000000.0	241688611.0	227454168.9	256813867.0
6477000000.0	241690926.8	227456108.5	256816598.5
6478000000.0	241693241.8	227458047.5	256819329.1
6479000000.0	241695556.3	227459985.9	256822059.0
6480000000.0	241697870.0	227461923.8	256824788.1
6481000000.0	241700183.1	227463861.0	256827516.4
6482000000.0	241702495.5	227465797.8	256830244.0
6483000000.0	241704807.3	227467733.9	256832970.7
6484000000.0	241707118.3	227469669.5	256835696.7
6485000000.0	241709428.8	227471604.6	256838421.9
6486000000.0	241711738.5	227473539.0	256841146.4
6487000000.0	241714047.6	227475472.9	256843870.1
6488000000.0	241716356.0	227477406.2	256846592.9
6489000000.0	241718663.8	227479339.0	256849315.1
6490000000.0	241720970.9	227481271.2	256852036.4
6491000000.0	241723277.3	227483202.9	256854757.0
6492000000.0	241725583.1	227485133.9	256857476.8
6493000000.0	241727888.1	227487064.4	256860195.8
6494000000.0	241730192.6	227488994.4	256862914.0
6495000000.0	241732496.4	227490923.8	256865631.5
6496000000.0	241734799.5	227492852.6	256868348.2
6497000000.0	241737101.9	227494780.9	256871064.1
6498000000.0	241739403.7	227496708.6	256873779.3
6499000000.0	241741704.8	227498635.7	256876493.7
6500000000.0	241744005.3	227500562.3	256879207.3
6501000000.0	241746305.1	227502488.3	256881920.1
6502000000.0	241748604.2	227504413.7	256884632.2
6503000000.0	241750902.7	227506338.6	256887343.5
6504000000.0	241753200.5	227508263.0	256890054.0
6505000000.0	241755497.7	227510186.7	256892763.8
6506000000.0	241757794.2	227512109.9	256895472.7
6507000000.0	241760090.0	227514032.6	256898181.0
6508000000.0	241762385.2	227515954.7	256900888.4
6509000000.0	241764679.7	227517876.2	256903595.1
6510000000.0	241766973.5	227519797.2	256906301.0
6511000000.0	241769266.7	227521717.6	256909006.2
6512000000.0	241771559.3	227523637.4	256911710.5
6513000000.0	241773851.2	227525556.7	256914414.2
6514000000.0	241776142.4	227527475.5	256917117.0
6515000000.0	241778433.0	227529393.6	256919819.1
6516000000.0	241780722.9	227531311.2	256922520.4
6517000000.0	241783012.1	227533228.3	256925221.0
6518000000.0	241785300.7	227535144.8	256927920.7
6519000000.0	241787588.7	227537060.8	256930619.8
6520000000.0	241789876.0	227538976.1	256933318.0
6521000000.0	241792162.6	227540891.0	256936015.5
6522000000.0	241794448.6	227542805.2	256938712.2
6523000000.0	241796733.9	227544719.0	256941408.2
6524000000.0	241799018.5	227546632.1	256944103.4
6525000000.0	241801302.6	227548544.7	256946797.8
6526000000.0	241803585.9	227550456.8	256949491.5
6527000000.0	241805868.6	227552368.3	256952184.4
6528000000.0	241808150.7	227554279.2	256954876.5
6529000000.0	241810432.0	227556189.6	256957567.9
6530000000.0	241812712.8	227558099.4	256960258.5
6531000000.0	241814992.9	227560008.7	256962948.4
6532000000.0	241817272.3	227561917.4	256965637.5
6533000000.0	241819551.1	227563825.6	256968325.8
6534000000.0	241821829.2	227565733.2	256971013.4
6535000000.0	241824106.7	227567640.3	256973700.2
6536000000.0	241826383.5	227569546.8	256976386.3
6537000000.0	241828659.7	227571452.8	256979071.6
6538000000.0	241830935.2	227573358.2	256981756.1
6539000000.0	241833210.1	227575263.0	256984439.9
6540000000.0	241835484.3	227577167.3	256987122.9
6541000000.0	241837757.9	227579071.1	256989805.2
6542000000.0	241840030.8	227580974.3	256992486.7
6543000000.0	241842303.1	227582876.9	256995167.5
6544000000.0	241844574.7	227584779.0	256997847.5
6545000000.0	241846845.7	227586680.5	257000526.7
6546000000.0	241849116.0	227588581.5	257003205.2
6547000000.0	241851385.7	227590482.0	257005882.9
6548000000.0	241853654.7	227592381.9	257008559.9
6549000000.0	241855923.1	227594281.2	257011236.1
6550000000.0	241858190.8	227596180.0	257013911.5
6551000000.0	241860457.9	227598078.2	257016586.3
6552000000.0	241862724.4	227599975.9	257019260.2
6553000000.0	241864990.1	227601873.1	257021933.4
6554000000.0	241867255.3	227603769.7	257024605.8
6555000000.0	241869519.8	227605665.7	257027277.5
6556000000.0	241871783.6	227607561.2	257029948.5
6557000000.0	241874046.9	227609456.1	257032618.6
6558000000.0	241876309.4	227611350.5	257035288.1
6559000000.0	241878571.3	227613244.4	257037956.7
6560000000.0	241880832.6	227615137.7	257040624.7
6561000000.0	241883093.2	227617030.5	257043291.8
6562000000.0	241885353.2	227618922.7	257045958.3
6563000000.0	241887612.6	227620814.3	257048623.9
6564000000.0	241889871.2	227622705.5	257051288.9
6565000000.0	241892129.3	227624596.0	257053953.0
6566000000.0	241894386.7	227626486.1	257056616.4
6567000000.0	241896643.5	227628375.5	257059279.1
6568000000.0	241898899.6	227630264.5	257061941.0
6569000000.0	241901155.1	227632152.9	257064602.2
6570000000.0	241903409.9	227634040.7	257067262.6
6571000000.0	241905664.1	227635928.0	257069922.3
6572000000.0	241907917.7	227637814.8	257072581.2
6573000000.0	241910170.6	227639701.0	257075239.4
6574000000.0	241912422.8	227641586.7	257077896.8
6575000000.0	241914674.5	227643471.8	257080553.5
6576000000.0	241916925.5	227645356.4	257083209.4
6577000000.0	241919175.8	227647240.4	257085864.6
6578000000.0	241921425.5	227649123.9	257088519.1
6579000000.0	241923674.6	227651006.8	257091172.8
6580000000.0	241925923.0	227652889.2	257093825.7
6581000000.0	241928170.8	227654771.1	257096477.9
6582000000.0	241930418.0	227656652.4	257099129.4
6583000000.0	241932664.5	227658533.2	257101780.1
6584000000.0	241934910.4	227660413.5	257104430.1
6585000000.0	241937155.6	227662293.2	257107079.3
6586000000.0	241939400.2	227664172.3	257109727.8
6587000000.0	241941644.2	227666050.9	257112375.5
6588000000.0	241943887.5	227667929.0	257115022.5
6589000000.0	241946130.2	227669806.5	257117668.8
6590000000.0	241948372.2	227671683.5	257120314.3
6591000000.0	241950613.7	227673560.0	257122959.1
6592000000.0	241952854.4	227675435.9	257125603.1
6593000000.0	241955094.6	227677311.3	257128246.4
6594000000.0	241957334.1	227679186.1	257130888.9
6595000000.0	241959573.0	227681060.4	257133530.7
6596000000.0	241961811.2	227682934.2	257136171.8
6597000000.0	241964048.8	227684807.4	257138812.1
6598000000.0	241966285.8	227686680.1	257141451.7
6599000000.0	241968522.1	227688552.2	257144090.6
6600000000.0	241970757.8	227690423.8	257146728.7
6601000000.0	241972992.9	227692294.9	257149366.0
6602000000.0	241975227.3	227694165.4	257152002.7
6603000000.0	241977461.1	227696035.4	257154638.5
6604000000.0	241979694.3	227697904.8	257157273.7
6605000000.0	241981926.8	227699773.8	257159908.1
6606000000.0	241984158.7	227701642.1	257162541.8
6607000000.0	241986390.0	227703510.0	257165174.7
6608000000.0	241988620.6	227705377.3	257167806.9
6609000000.0	241990850.6	227707244.1	257170438.4
6610000000.0	241993080.0	227709110.3	257173069.1
6611000000.0	241995308.7	227710976.0	257175699.1
6612000000.0	241997536.8	227712841.2	257178328.4
6613000000.0	241999764.3	227714705.8	257180956.9
6614000000.0	242001991.2	227716569.9	257183584.7
6615000000.0	242004217.4	227718433.5	257186211.7
6616000000.0	242006443.0	227720296.5	257188838.0
6617000000.0	242008668.0	227722159.0	257191463.6
6618000000.0	242010892.3	227724020.9	257194088.5
6619000000.0	242013116.0	227725882.4	257196712.6
6620000000.0	242015339.1	227727743.3	257199336.0
6621000000.0	242017561.5	227729603.6	257201958.6
6622000000.0	242019783.3	227731463.4	257204580.5
6623000000.0	242022004.5	227733322.7	257207201.7
6624000000.0	242024225.1	227735181.5	257209822.2
6625000000.0	242026445.0	227737039.7	257212441.9
6626000000.0	242028664.3	227738897.4	257215060.9
6627000000.0	242030883.0	227740754.6	257217679.1
6628000000.0	242033101.1	227742611.2	257220296.7
6629000000.0	242035318.5	227744467.3	257222913.5
6630000000.0	242037535.3	227746322.9	257225529.5
6631000000.0	242039751.5	227748177.9	257228144.9
6632000000.0	242041967.0	227750032.4	257230759.5
6633000000.0	242044182.0	227751886.4	257233373.3
6634000000.0	242046396.3	227753739.9	257235986.5
6635000000.0	242048610.0	227755592.8	257238598.9
6636000000.0	242050823.0	227757445.2	257241210.6
6637000000.0	242053035.4	227759297.0	257243821.6
6638000000.0	242055247.2	227761148.4	257246431.8
6639000000.0	242057458.4	227762999.2	257249041.3
6640000000.0	242059669.0	227764849.4	257251650.1
6641000000.0	242061878.9	227766699.2	257254258.2
6642000000.0	242064088.2	227768548.4	257256865.5
6643000000.0	242066296.9	227770397.1	257259472.1
6644000000.0	242068505.0	227772245.2	257262078.0
6645000000.0	242070712.4	227774092.9	257264683.1
6646000000.0	242072919.3	227775940.0	257267287.5
6647000000.0	242075125.5	227777786.6	257269891.2
6648000000.0	242077331.1	227779632.6	257272494.2
6649000000.0	242079536.0	227781478.1	257275096.5
6650000000.0	242081740.4	227783323.1	257277698.0
6651000000.0	242083944.1	227785167.6	257280298.8
6652000000.0	242086147.2	227787011.5	257282898.9
6653000000.0	242088349.7	227788855.0	257285498.2
6654000000.0	242090551.5	227790697.8	257288096.9
6655000000.0	242092752.8	227792540.2	257290694.8
6656000000.0	242094953.4	227794382.1	257293292.0
6657000000.0	242097153.4	227796223.4	257295888.4
6658000000.0	242099352.8	227798064.2	257298484.2
6659000000.0	242101551.5	227799904.4	257301079.2
6660000000.0	242103749.7	227801744.2	257303673.5
6661000000.0	242105947.2	227803583.4	257306267.1
6662000000.0	242108144.1	227805422.1	257308860.0
6663000000.0	242110340.4	227807260.3	257311452.1
6664000000.0	242112536.1	227809097.9	257314043.5
6665000000.0	242114731.2	227810935.0	257316634.2
6666000000.0	242116925.6	227812771.6	257319224.2
6667000000.0	242119119.4	227814607.7	257321813.5
6668000000.0	242121312.6	227816443.3	257324402.0
6669000000.0	242123505.2	227818278.3	257326989.9
6670000000.0	242125697.2	227820112.8	257329577.0
6671000000.0	242127888.6	227821946.8	257332163.4
6672000000.0	242130079.3	227823780.3	257334749.0
6673000000.0	242132269.5	227825613.2	257337334.0
6674000000.0	242134459.0	227827445.6	257339918.2
6675000000.0	242136647.9	227829277.5	257342501.8
6676000000.0	242138836.2	227831108.9	257345084.6
6677000000.0	242141023.9	227832939.8	257347666.7
6678000000.0	242143210.9	227834770.1	257350248.0
6679000000.0	242145397.4	227836600.0	257352828.7
6680000000.0	242147583.2	227838429.3	257355408.6
6681000000.0	242149768.5	227840258.0	257357987.9
6682000000.0	242151953.1	227842086.3	257360566.4
6683000000.0	242154137.1	227843914.1	257363144.2
6684000000.0	242156320.5	227845741.3	257365721.3
6685000000.0	242158503.3	227847568.0	257368297.7
6686000000.0	242160685.4	227849394.2	257370873.3
6687000000.0	242162867.0	227851219.8	257373448.3
6688000000.0	242165047.9	227853045.0	257376022.5
6689000000.0	242167228.3	227854869.6	257378596.0
6690000000.0	242169408.0	227856693.7	257381168.8
6691000000.0	242171587.1	227858517.3	257383740.9
6692000000.0	242173765.6	227860340.4	257386312.3
6693000000.0	242175943.5	227862163.0	257388883.0
6694000000.0	242178120.8	227863985.0	257391453.0
6695000000.0	242180297.5	227865806.6	257394022.2
6696000000.0	242182473.5	227867627.6	257396590.8
6697000000.0	242184649.0	227869448.1	257399158.6
6698000000.0	242186823.9	227871268.1	257401725.7
6699000000.0	242188998.1	227873087.5	257404292.2
6700000000.0	242191171.7	227874906.5	257406857.9
6701000000.0	242193344.8	227876724.9	257409422.9
6702000000.0	242195517.2	227878542.8	257411987.2
6703000000.0	242197689.0	227880360.2	257414550.7
6704000000.0	242199860.2	227882177.1	257417113.6
6705000000.0	242202030.8	227883993.5	257419675.8
6706000000.0	242204200.8	227885809.4	257422237.2
6707000000.0	242206370.2	227887624.7	257424798.0
6708000000.0	242208539.0	227889439.6	257427358.0
6709000000.0	242210707.1	227891253.9	257429917.4
6710000000.0	242212874.7	227893067.7	257432476.0
6711000000.0	242215041.7	227894881.0	257435033.9
6712000000.0	242217208.1	227896693.8	257437591.1
6713000000.0	242219373.8	227898506.0	257440147.7
6714000000.0	242221539.0	227900317.8	257442703.5
6715000000.0	242223703.5	227902129.1	257445258.6
6716000000.0	242225867.5	227903939.8	257447813.0
6717000000.0	242228030.8	227905750.0	257450366.7
6718000000.0	242230193.5	227907559.7	257452919.7
6719000000.0	242232355.7	227909368.9	257455472.0
6720000000.0	242234517.2	227911177.6	257458023.5
6721000000.0	242236678.1	227912985.8	257460574.4
6722000000.0	242238838.5	227914793.5	257463124.6
6723000000.0	242240998.2	227916600.6	257465674.1
6724000000.0	242243157.3	227918407.3	257468222.9
6725000000.0	242245315.9	227920213.4	257470770.9
6726000000.0	242247473.8	227922019.0	257473318.3
6727000000.0	242249631.1	227923824.1	257475865.0
6728000000.0	242251787.8	227925628.7	257478410.9
6729000000.0	242253943.9	227927432.8	257480956.2
6730000000.0	242256099.5	227929236.4	257483500.8
6731000000.0	242258254.4	227931039.5	257486044.6
6732000000.0	242260408.7	227932842.1	257488587.8
6733000000.0	242262562.4	227934644.1	257491130.3
6734000000.0	242264715.5	227936445.7	257493672.1
6735000000.0	242266868.1	227938246.7	257496213.1
6736000000.0	242269020.0	227940047.3	257498753.5
6737000000.0	242271171.3	227941847.3	257501293.2
6738000000.0	242273322.0	227943646.8	257503832.2
6739000000.0	242275472.2	227945445.9	257506370.4
6740000000.0	242277621.7	227947244.4	257508908.0
6741000000.0	242279770.6	227949042.4	257511444.9
6742000000.0	242281919.0	227950839.9	257513981.1
6743000000.0	242284066.7	227952636.9	257516516.6
6744000000.0	242286213.9	227954433.3	257519051.4
6745000000.0	242288360.4	227956229.3	257521585.5
6746000000.0	242290506.4	227958024.8	257524118.9
6747000000.0	242292651.7	227959819.8	257526651.6
6748000000.0	242294796.5	227961614.2	257529183.6
6749000000.0	242296940.6	227963408.2	257531714.9
6750000000.0	242299084.2	227965201.6	257534245.5
6751000000.0	242301227.2	227966994.6	257536775.4
6752000000.0	242303369.6	227968787.0	257539304.7
6753000000.0	242305511.4	227970579.0	257541833.2
6754000000.0	242307652.5	227972370.4	257544361.1
6755000000.0	242309793.1	227974161.4	257546888.2
6756000000.0	242311933.1	227975951.8	257549414.7
6757000000.0	242314072.6	227977741.7	257551940.4
6758000000.0	242316211.4	227979531.1	257554465.5
6759000000.0	242318349.6	227981320.1	257556989.9
6760000000.0	242320487.2	227983108.5	257559513.6
6761000000.0	242322624.3	227984896.4	257562036.6
6762000000.0	242324760.7	227986683.8	257564558.9
6763000000.0	242326896.6	227988470.7	257567080.5
6764000000.0	242329031.8	227990257.1	257569601.4
6765000000.0	242331166.5	227992043.0	257572121.7
6766000000.0	242333300.6	227993828.5	257574641.2
6767000000.0	242335434.1	227995613.4	257577160.1
6768000000.0	242337567.0	227997397.8	257579678.2
6769000000.0	242339699.3	227999181.7	257582195.7
6770000000.0	242341831.0	228000965.1	257584712.5
6771000000.0	242343962.1	228002748.0	257587228.6
6772000000.0	242346092.6	228004530.4	257589744.0
6773000000.0	242348222.6	228006312.3	257592258.7
6774000000.0	242350351.9	228008093.7	257594772.8
6775000000.0	242352480.7	228009874.6	257597286.1
6776000000.0	242354608.9	228011655.0	257599798.8
