TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
6090000000.0	63394603.6	48794331.0	82363579.6
6091000000.0	63395070.5	48793718.7	82365826.5
6092000000.0	63395537.3	48793106.5	82368072.9
6093000000.0	63396004.0	48792494.4	82370318.9
6094000000.0	63396470.5	48791882.3	82372564.5
6095000000.0	63396936.9	48791270.4	82374809.6
6096000000.0	63397403.1	48790658.4	82377054.4
6097000000.0	63397869.2	48790046.6	82379298.7
6098000000.0	63398335.2	48789434.8	82381542.6
6099000000.0	63398801.0	48788823.1	82383786.2
6100000000.0	63399266.6	48788211.4	82386029.2
6101000000.0	63399732.2	48787599.8	82388271.9
6102000000.0	63400197.5	48786988.3	82390514.1
6103000000.0	63400662.8	48786376.8	82392756.0
6104000000.0	63401127.8	48785765.4	82394997.4
6105000000.0	63401592.8	48785154.1	82397238.4
6106000000.0	63402057.6	48784542.8	82399479.0
6107000000.0	63402522.3	48783931.6	82401719.2
6108000000.0	63402986.8	48783320.4	82403958.9
6109000000.0	63403451.2	48782709.4	82406198.2
6110000000.0	63403915.4	48782098.4	82408437.2
6111000000.0	63404379.5	48781487.4	82410675.7
6112000000.0	63404843.4	48780876.5	82412913.8
6113000000.0	63405307.2	48780265.7	82415151.4
6114000000.0	63405770.9	48779655.0	82417388.7
6115000000.0	63406234.4	48779044.3	82419625.5
6116000000.0	63406697.8	48778433.7	82421862.0
6117000000.0	63407161.0	48777823.1	82424098.0
6118000000.0	63407624.1	48777212.6	82426333.6
6119000000.0	63408087.1	48776602.2	82428568.7
6120000000.0	63408549.9	48775991.8	82430803.5
6121000000.0	63409012.6	48775381.5	82433037.9
6122000000.0	63409475.1	48774771.3	82435271.8
6123000000.0	63409937.5	48774161.2	82437505.3
6124000000.0	63410399.7	48773551.1	82439738.5
6125000000.0	63410861.8	48772941.0	82441971.2
6126000000.0	63411323.8	48772331.1	82444203.4
6127000000.0	63411785.6	48771721.2	82446435.3
6128000000.0	63412247.3	48771111.3	82448666.8
6129000000.0	63412708.8	48770501.6	82450897.8
6130000000.0	63413170.2	48769891.9	82453128.4
6131000000.0	63413631.5	48769282.2	82455358.7
6132000000.0	63414092.6	48768672.6	82457588.5
6133000000.0	63414553.6	48768063.1	82459817.9
6134000000.0	63415014.4	48767453.7	82462046.8
6135000000.0	63415475.1	48766844.3	82464275.4
6136000000.0	63415935.6	48766235.0	82466503.6
6137000000.0	63416396.0	48765625.8	82468731.3
6138000000.0	63416856.3	48765016.6	82470958.6
6139000000.0	63417316.4	48764407.5	82473185.6
6140000000.0	63417776.4	48763798.4	82475412.1
6141000000.0	63418236.3	48763189.4	82477638.2
6142000000.0	63418696.0	48762580.5	82479863.9
6143000000.0	63419155.6	48761971.6	82482089.1
6144000000.0	63419615.0	48761362.9	82484314.0
6145000000.0	63420074.3	48760754.1	82486538.4
6146000000.0	63420533.4	48760145.5	82488762.5
6147000000.0	63420992.4	48759536.9	82490986.1
6148000000.0	63421451.3	48758928.4	82493209.3
6149000000.0	63421910.0	48758319.9	82495432.1
6150000000.0	63422368.6	48757711.5	82497654.5
6151000000.0	63422827.0	48757103.2	82499876.5
6152000000.0	63423285.3	48756494.9	82502098.1
6153000000.0	63423743.5	48755886.7	82504319.3
6154000000.0	63424201.5	48755278.6	82506540.0
6155000000.0	63424659.4	48754670.5	82508760.4
6156000000.0	63425117.2	48754062.5	82510980.3
6157000000.0	63425574.8	48753454.5	82513199.8
6158000000.0	63426032.3	48752846.7	82515418.9
6159000000.0	63426489.6	48752238.9	82517637.6
6160000000.0	63426946.8	48751631.1	82519855.9
6161000000.0	63427403.8	48751023.4	82522073.8
6162000000.0	63427860.7	48750415.8	82524291.3
6163000000.0	63428317.5	48749808.3	82526508.4
6164000000.0	63428774.1	48749200.8	82528725.0
6165000000.0	63429230.6	48748593.4	82530941.3
6166000000.0	63429687.0	48747986.0	82533157.1
6167000000.0	63430143.2	48747378.8	82535372.6
6168000000.0	63430599.3	48746771.5	82537587.6
6169000000.0	63431055.2	48746164.4	82539802.2
6170000000.0	63431511.0	48745557.3	82542016.4
6171000000.0	63431966.7	48744950.3	82544230.2
6172000000.0	63432422.2	48744343.3	82546443.6
6173000000.0	63432877.6	48743736.4	82548656.6
6174000000.0	63433332.8	48743129.6	82550869.2
6175000000.0	63433788.0	48742522.8	82553081.4
6176000000.0	63434242.9	48741916.1	82555293.1
6177000000.0	63434697.8	48741309.5	82557504.5
6178000000.0	63435152.5	48740702.9	82559715.5
6179000000.0	63435607.0	48740096.4	82561926.0
6180000000.0	63436061.4	48739490.0	82564136.1
6181000000.0	63436515.7	48738883.6	82566345.9
6182000000.0	63436969.8	48738277.3	82568555.2
6183000000.0	63437423.9	48737671.1	82570764.1
6184000000.0	63437877.7	48737064.9	82572972.6
6185000000.0	63438331.4	48736458.8	82575180.7
6186000000.0	63438785.0	48735852.8	82577388.5
6187000000.0	63439238.5	48735246.8	82579595.7
6188000000.0	63439691.8	48734640.9	82581802.6
6189000000.0	63440145.0	48734035.1	82584009.1
6190000000.0	63440598.0	48733429.3	82586215.2
6191000000.0	63441050.9	48732823.6	82588420.9
6192000000.0	63441503.7	48732217.9	82590626.1
6193000000.0	63441956.3	48731612.3	82592831.0
6194000000.0	63442408.8	48731006.8	82595035.5
6195000000.0	63442861.2	48730401.4	82597239.5
6196000000.0	63443313.4	48729796.0	82599443.2
6197000000.0	63443765.5	48729190.7	82601646.4
6198000000.0	63444217.4	48728585.4	82603849.3
6199000000.0	63444669.2	48727980.2	82606051.7
6200000000.0	63445120.9	48727375.1	82608253.7
6201000000.0	63445572.4	48726770.0	82610455.4
6202000000.0	63446023.8	48726165.1	82612656.6
6203000000.0	63446475.1	48725560.1	82614857.4
6204000000.0	63446926.2	48724955.3	82617057.8
6205000000.0	63447377.2	48724350.5	82619257.8
6206000000.0	63447828.1	48723745.7	82621457.4
6207000000.0	63448278.8	48723141.1	82623656.6
6208000000.0	63448729.3	48722536.5	82625855.4
6209000000.0	63449179.8	48721931.9	82628053.8
6210000000.0	63449630.1	48721327.5	82630251.8
6211000000.0	63450080.3	48720723.1	82632449.4
6212000000.0	63450530.3	48720118.7	82634646.6
6213000000.0	63450980.2	48719514.5	82636843.4
6214000000.0	63451430.0	48718910.3	82639039.8
6215000000.0	63451879.6	48718306.1	82641235.8
6216000000.0	63452329.1	48717702.1	82643431.4
6217000000.0	63452778.4	48717098.0	82645626.6
6218000000.0	63453227.7	48716494.1	82647821.3
6219000000.0	63453676.7	48715890.2	82650015.7
6220000000.0	63454125.7	48715286.4	82652209.7
6221000000.0	63454574.5	48714682.7	82654403.3
6222000000.0	63455023.2	48714079.0	82656596.4
6223000000.0	63455471.7	48713475.4	82658789.2
6224000000.0	63455920.1	48712871.8	82660981.6
6225000000.0	63456368.4	48712268.3	82663173.5
6226000000.0	63456816.5	48711664.9	82665365.1
6227000000.0	63457264.5	48711061.6	82667556.3
6228000000.0	63457712.4	48710458.3	82669747.0
6229000000.0	63458160.1	48709855.1	82671937.4
6230000000.0	63458607.7	48709251.9	82674127.4
6231000000.0	63459055.2	48708648.8	82676316.9
6232000000.0	63459502.5	48708045.8	82678506.1
6233000000.0	63459949.7	48707442.8	82680694.9
6234000000.0	63460396.8	48706839.9	82682883.2
6235000000.0	63460843.7	48706237.1	82685071.2
6236000000.0	63461290.5	48705634.3	82687258.8
6237000000.0	63461737.1	48705031.6	82689445.9
6238000000.0	63462183.7	48704429.0	82691632.7
6239000000.0	63462630.0	48703826.4	82693819.1
6240000000.0	63463076.3	48703223.9	82696005.0
6241000000.0	63463522.4	48702621.5	82698190.6
6242000000.0	63463968.4	48702019.1	82700375.8
6243000000.0	63464414.2	48701416.8	82702560.5
6244000000.0	63464860.0	48700814.6	82704744.9
6245000000.0	63465305.5	48700212.4	82706928.9
6246000000.0	63465751.0	48699610.3	82709112.5
6247000000.0	63466196.3	48699008.3	82711295.6
6248000000.0	63466641.5	48698406.3	82713478.4
6249000000.0	63467086.5	48697804.4	82715660.8
6250000000.0	63467531.4	48697202.6	82717842.8
6251000000.0	63467976.2	48696600.8	82720024.4
6252000000.0	63468420.8	48695999.1	82722205.5
6253000000.0	63468865.4	48695397.4	82724386.3
6254000000.0	63469309.7	48694795.8	82726566.7
6255000000.0	63469754.0	48694194.3	82728746.7
6256000000.0	63470198.1	48693592.9	82730926.3
6257000000.0	63470642.1	48692991.5	82733105.5
6258000000.0	63471085.9	48692390.2	82735284.3
6259000000.0	63471529.6	48691788.9	82737462.7
6260000000.0	63471973.2	48691187.7	82739640.7
6261000000.0	63472416.6	48690586.6	82741818.4
6262000000.0	63472859.9	48689985.6	82743995.6
6263000000.0	63473303.1	48689384.6	82746172.4
6264000000.0	63473746.2	48688783.7	82748348.8
6265000000.0	63474189.1	48688182.8	82750524.8
6266000000.0	63474631.9	48687582.0	82752700.5
6267000000.0	63475074.5	48686981.3	82754875.7
6268000000.0	63475517.0	48686380.6	82757050.6
6269000000.0	63475959.4	48685780.0	82759225.0
6270000000.0	63476401.7	48685179.5	82761399.0
6271000000.0	63476843.8	48684579.0	82763572.7
6272000000.0	63477285.8	48683978.6	82765746.0
6273000000.0	63477727.6	48683378.3	82767918.8
6274000000.0	63478169.3	48682778.0	82770091.3
6275000000.0	63478610.9	48682177.8	82772263.4
6276000000.0	63479052.4	48681577.7	82774435.0
6277000000.0	63479493.7	48680977.6	82776606.3
6278000000.0	63479934.9	48680377.6	82778777.2
6279000000.0	63480375.9	48679777.7	82780947.7
6280000000.0	63480816.9	48679177.8	82783117.8
6281000000.0	63481257.7	48678578.0	82785287.5
6282000000.0	63481698.3	48677978.3	82787456.8
6283000000.0	63482138.9	48677378.6	82789625.8
6284000000.0	63482579.3	48676779.0	82791794.3
6285000000.0	63483019.5	48676179.4	82793962.4
6286000000.0	63483459.7	48675579.9	82796130.2
6287000000.0	63483899.7	48674980.5	82798297.5
6288000000.0	63484339.6	48674381.2	82800464.5
6289000000.0	63484779.3	48673781.9	82802631.0
6290000000.0	63485218.9	48673182.7	82804797.2
6291000000.0	63485658.4	48672583.5	82806962.9
6292000000.0	63486097.7	48671984.4	82809128.3
6293000000.0	63486537.0	48671385.4	82811293.3
6294000000.0	63486976.0	48670786.5	82813457.9
6295000000.0	63487415.0	48670187.6	82815622.1
6296000000.0	63487853.8	48669588.8	82817785.9
6297000000.0	63488292.5	48668990.0	82819949.3
6298000000.0	63488731.1	48668391.3	82822112.4
6299000000.0	63489169.5	48667792.7	82824275.0
6300000000.0	63489607.8	48667194.1	82826437.2
6301000000.0	63490046.0	48666595.6	82828599.1
6302000000.0	63490484.0	48665997.2	82830760.5
6303000000.0	63490921.9	48665398.9	82832921.6
6304000000.0	63491359.7	48664800.6	82835082.3
6305000000.0	63491797.4	48664202.3	82837242.6
6306000000.0	63492234.9	48663604.2	82839402.5
6307000000.0	63492672.3	48663006.1	82841562.0
6308000000.0	63493109.5	48662408.0	82843721.1
6309000000.0	63493546.7	48661810.1	82845879.8
6310000000.0	63493983.7	48661212.2	82848038.1
6311000000.0	63494420.5	48660614.3	82850196.1
6312000000.0	63494857.3	48660016.6	82852353.6
6313000000.0	63495293.9	48659418.9	82854510.8
6314000000.0	63495730.3	48658821.2	82856667.5
6315000000.0	63496166.7	48658223.6	82858823.9
6316000000.0	63496602.9	48657626.1	82860979.9
6317000000.0	63497039.0	48657028.7	82863135.5
6318000000.0	63497475.0	48656431.3	82865290.7
6319000000.0	63497910.8	48655834.0	82867445.5
6320000000.0	63498346.5	48655236.8	82869600.0
6321000000.0	63498782.1	48654639.6	82871754.0
6322000000.0	63499217.5	48654042.5	82873907.7
6323000000.0	63499652.8	48653445.4	82876060.9
6324000000.0	63500088.0	48652848.4	82878213.8
6325000000.0	63500523.0	48652251.5	82880366.3
6326000000.0	63500958.0	48651654.7	82882518.4
6327000000.0	63501392.8	48651057.9	82884670.1
6328000000.0	63501827.4	48650461.2	82886821.4
6329000000.0	63502262.0	48649864.5	82888972.3
6330000000.0	63502696.4	48649267.9	82891122.9
6331000000.0	63503130.6	48648671.4	82893273.0
6332000000.0	63503564.8	48648075.0	82895422.8
6333000000.0	63503998.8	48647478.6	82897572.2
6334000000.0	63504432.7	48646882.2	82899721.1
6335000000.0	63504866.5	48646286.0	82901869.7
6336000000.0	63505300.1	48645689.8	82904018.0
6337000000.0	63505733.6	48645093.7	82906165.8
6338000000.0	63506167.0	48644497.6	82908313.2
6339000000.0	63506600.2	48643901.6	82910460.3
6340000000.0	63507033.3	48643305.7	82912606.9
6341000000.0	63507466.3	48642709.8	82914753.2
6342000000.0	63507899.2	48642114.0	82916899.1
6343000000.0	63508331.9	48641518.3	82919044.6
6344000000.0	63508764.5	48640922.6	82921189.7
6345000000.0	63509197.0	48640327.0	82923334.5
6346000000.0	63509629.4	48639731.5	82925478.8
6347000000.0	63510061.6	48639136.0	82927622.8
6348000000.0	63510493.7	48638540.6	82929766.3
6349000000.0	63510925.7	48637945.3	82931909.5
6350000000.0	63511357.5	48637350.0	82934052.3
6351000000.0	63511789.2	48636754.8	82936194.8
6352000000.0	63512220.8	48636159.7	82938336.8
6353000000.0	63512652.2	48635564.6	82940478.4
6354000000.0	63513083.6	48634969.6	82942619.7
6355000000.0	63513514.8	48634374.6	82944760.6
6356000000.0	63513945.8	48633779.8	82946901.0
6357000000.0	63514376.8	48633184.9	82949041.1
6358000000.0	63514807.6	48632590.2	82951180.9
6359000000.0	63515238.3	48631995.5	82953320.2
6360000000.0	63515668.9	48631400.9	82955459.1
6361000000.0	63516099.3	48630806.4	82957597.7
6362000000.0	63516529.6	48630211.9	82959735.9
6363000000.0	63516959.8	48629617.5	82961873.7
6364000000.0	63517389.8	48629023.1	82964011.1
6365000000.0	63517819.8	48628428.8	82966148.1
6366000000.0	63518249.6	48627834.6	82968284.8
6367000000.0	63518679.2	48627240.5	82970421.0
6368000000.0	63519108.8	48626646.4	82972556.9
6369000000.0	63519538.2	48626052.3	82974692.4
6370000000.0	63519967.5	48625458.4	82976827.5
6371000000.0	63520396.7	48624864.5	82978962.2
6372000000.0	63520825.7	48624270.7	82981096.6
6373000000.0	63521254.6	48623676.9	82983230.5
6374000000.0	63521683.4	48623083.2	82985364.1
6375000000.0	63522112.1	48622489.6	82987497.3
6376000000.0	63522540.6	48621896.0	82989630.1
6377000000.0	63522969.0	48621302.5	82991762.5
6378000000.0	63523397.3	48620709.1	82993894.6
6379000000.0	63523825.5	48620115.7	82996026.2
6380000000.0	63524253.5	48619522.4	82998157.5
6381000000.0	63524681.4	48618929.2	83000288.4
6382000000.0	63525109.2	48618336.0	83002418.9
6383000000.0	63525536.8	48617742.9	83004549.0
6384000000.0	63525964.3	48617149.9	83006678.8
6385000000.0	63526391.7	48616556.9	83008808.2
6386000000.0	63526819.0	48615964.0	83010937.1
6387000000.0	63527246.2	48615371.2	83013065.7
6388000000.0	63527673.2	48614778.4	83015194.0
6389000000.0	63528100.1	48614185.7	83017321.8
6390000000.0	63528526.9	48613593.1	83019449.3
6391000000.0	63528953.5	48613000.5	83021576.3
6392000000.0	63529380.0	48612408.0	83023703.0
6393000000.0	63529806.4	48611815.5	83025829.4
6394000000.0	63530232.7	48611223.2	83027955.3
6395000000.0	63530658.8	48610630.9	83030080.9
6396000000.0	63531084.8	48610038.6	83032206.0
6397000000.0	63531510.7	48609446.4	83034330.8
6398000000.0	63531936.5	48608854.3	83036455.2
6399000000.0	63532362.1	48608262.3	83038579.3
6400000000.0	63532787.7	48607670.3	83040702.9
6401000000.0	63533213.1	48607078.4	83042826.2
6402000000.0	63533638.3	48606486.5	83044949.1
6403000000.0	63534063.5	48605894.7	83047071.6
6404000000.0	63534488.5	48605303.0	83049193.7
6405000000.0	63534913.4	48604711.4	83051315.5
6406000000.0	63535338.1	48604119.8	83053436.9
6407000000.0	63535762.8	48603528.2	83055557.9
6408000000.0	63536187.3	48602936.8	83057678.5
6409000000.0	63536611.7	48602345.4	83059798.7
6410000000.0	63537036.0	48601754.1	83061918.6
6411000000.0	63537460.1	48601162.8	83064038.1
6412000000.0	63537884.1	48600571.6	83066157.2
6413000000.0	63538308.0	48599980.5	83068275.9
6414000000.0	63538731.8	48599389.4	83070394.2
6415000000.0	63539155.5	48598798.4	83072512.2
6416000000.0	63539579.0	48598207.5	83074629.8
6417000000.0	63540002.4	48597616.6	83076747.0
6418000000.0	63540425.7	48597025.8	83078863.8
6419000000.0	63540848.8	48596435.1	83080980.3
6420000000.0	63541271.8	48595844.4	83083096.4
6421000000.0	63541694.7	48595253.8	83085212.1
6422000000.0	63542117.5	48594663.3	83087327.4
6423000000.0	63542540.2	48594072.8	83089442.3
6424000000.0	63542962.7	48593482.4	83091556.9
6425000000.0	63543385.1	48592892.1	83093671.1
6426000000.0	63543807.4	48592301.8	83095784.9
6427000000.0	63544229.6	48591711.6	83097898.3
6428000000.0	63544651.6	48591121.5	83100011.4
6429000000.0	63545073.5	48590531.4	83102124.1
6430000000.0	63545495.3	48589941.4	83104236.4
6431000000.0	63545917.0	48589351.4	83106348.3
6432000000.0	63546338.5	48588761.6	83108459.9
6433000000.0	63546760.0	48588171.8	83110571.0
6434000000.0	63547181.3	48587582.0	83112681.8
6435000000.0	63547602.4	48586992.3	83114792.3
6436000000.0	63548023.5	48586402.7	83116902.3
6437000000.0	63548444.4	48585813.2	83119012.0
6438000000.0	63548865.2	48585223.7	83121121.3
6439000000.0	63549285.9	48584634.3	83123230.2
6440000000.0	63549706.5	48584044.9	83125338.7
6441000000.0	63550126.9	48583455.6	83127446.9
6442000000.0	63550547.2	48582866.4	83129554.7
6443000000.0	63550967.4	48582277.3	83131662.1
6444000000.0	63551387.5	48581688.2	83133769.2
6445000000.0	63551807.4	48581099.1	83135875.8
6446000000.0	63552227.2	48580510.2	83137982.1
6447000000.0	63552646.9	48579921.3	83140088.0
6448000000.0	63553066.5	48579332.5	83142193.6
6449000000.0	63553486.0	48578743.7	83144298.8
6450000000.0	63553905.3	48578155.0	83146403.6
6451000000.0	63554324.5	48577566.4	83148508.0
6452000000.0	63554743.6	48576977.8	83150612.0
6453000000.0	63555162.6	48576389.3	83152715.7
6454000000.0	63555581.4	48575800.9	83154819.0
6455000000.0	63556000.2	48575212.5	83156921.9
6456000000.0	63556418.8	48574624.2	83159024.5
6457000000.0	63556837.2	48574036.0	83161126.6
6458000000.0	63557255.6	48573447.8	83163228.4
6459000000.0	63557673.8	48572859.7	83165329.9
6460000000.0	63558091.9	48572271.7	83167430.9
6461000000.0	63558509.9	48571683.7	83169531.6
6462000000.0	63558927.8	48571095.8	83171631.9
6463000000.0	63559345.6	48570508.0	83173731.9
6464000000.0	63559763.2	48569920.2	83175831.4
6465000000.0	63560180.7	48569332.5	83177930.6
6466000000.0	63560598.1	48568744.9	83180029.4
6467000000.0	63561015.3	48568157.3	83182127.9
6468000000.0	63561432.5	48567569.8	83184226.0
6469000000.0	63561849.5	48566982.3	83186323.7
6470000000.0	63562266.4	48566394.9	83188421.0
6471000000.0	63562683.2	48565807.6	83190518.0
6472000000.0	63563099.8	48565220.4	83192614.5
6473000000.0	63563516.4	48564633.2	83194710.8
6474000000.0	63563932.8	48564046.1	83196806.6
6475000000.0	63564349.1	48563459.0	83198902.1
6476000000.0	63564765.2	48562872.1	83200997.2
6477000000.0	63565181.3	48562285.1	83203091.9
6478000000.0	63565597.2	48561698.3	83205186.3
6479000000.0	63566013.0	48561111.5	83207280.2
6480000000.0	63566428.7	48560524.8	83209373.9
6481000000.0	63566844.3	48559938.1	83211467.1
6482000000.0	63567259.7	48559351.5	83213560.0
6483000000.0	63567675.1	48558765.0	83215652.5
6484000000.0	63568090.3	48558178.5	83217744.6
6485000000.0	63568505.4	48557592.2	83219836.4
6486000000.0	63568920.3	48557005.8	83221927.8
6487000000.0	63569335.2	48556419.6	83224018.8
6488000000.0	63569749.9	48555833.4	83226109.4
6489000000.0	63570164.5	48555247.2	83228199.7
6490000000.0	63570579.0	48554661.2	83230289.6
6491000000.0	63570993.4	48554075.2	83232379.2
6492000000.0	63571407.6	48553489.2	83234468.3
6493000000.0	63571821.7	48552903.4	83236557.1
6494000000.0	63572235.7	48552317.6	83238645.6
6495000000.0	63572649.6	48551731.8	83240733.6
6496000000.0	63573063.4	48551146.2	83242821.3
6497000000.0	63573477.0	48550560.6	83244908.6
6498000000.0	63573890.5	48549975.0	83246995.6
6499000000.0	63574303.9	48549389.6	83249082.2
6500000000.0	63574717.2	48548804.2	83251168.4
6501000000.0	63575130.4	48548218.8	83253254.3
6502000000.0	63575543.4	48547633.5	83255339.7
6503000000.0	63575956.4	48547048.3	83257424.8
6504000000.0	63576369.2	48546463.2	83259509.6
6505000000.0	63576781.9	48545878.1	83261594.0
6506000000.0	63577194.4	48545293.1	83263678.0
6507000000.0	63577606.9	48544708.2	83265761.6
6508000000.0	63578019.2	48544123.3	83267844.9
6509000000.0	63578431.4	48543538.5	83269927.8
6510000000.0	63578843.5	48542953.7	83272010.3
