TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
2983000000.0	44477.2	37521.3	52722.6
2984000000.0	44477.2	37521.3	52722.7
2985000000.0	44477.3	37521.3	52722.8
2986000000.0	44477.3	37521.2	52722.9
2987000000.0	44477.3	37521.2	52723.1
2988000000.0	44477.3	37521.2	52723.2
2989000000.0	44477.4	37521.1	52723.3
2990000000.0	44477.4	37521.1	52723.4
2991000000.0	44477.4	37521.1	52723.5
2992000000.0	44477.4	37521.0	52723.6
2993000000.0	44477.5	37521.0	52723.7
2994000000.0	44477.5	37521.0	52723.8
2995000000.0	44477.5	37520.9	52723.9
2996000000.0	44477.5	37520.9	52724.0
2997000000.0	44477.6	37520.9	52724.1
2998000000.0	44477.6	37520.8	52724.2
2999000000.0	44477.6	37520.8	52724.3
3000000000.0	44477.6	37520.8	52724.4
3001000000.0	44477.7	37520.8	52724.5
3002000000.0	44477.7	37520.7	52724.6
3003000000.0	44477.7	37520.7	52724.7
3004000000.0	44477.7	37520.7	52724.8
3005000000.0	44477.8	37520.6	52724.9
3006000000.0	44477.8	37520.6	52725.0
3007000000.0	44477.8	37520.6	52725.1
3008000000.0	44477.9	37520.5	52725.2
3009000000.0	44477.9	37520.5	52725.3
3010000000.0	44477.9	37520.5	52725.4
3011000000.0	44477.9	37520.4	52725.6
3012000000.0	44478.0	37520.4	52725.7
3013000000.0	44478.0	37520.4	52725.8
3014000000.0	44478.0	37520.3	52725.9
3015000000.0	44478.0	37520.3	52726.0
3016000000.0	44478.1	37520.3	52726.1
3017000000.0	44478.1	37520.3	52726.2
3018000000.0	44478.1	37520.2	52726.3
3019000000.0	44478.1	37520.2	52726.4
3020000000.0	44478.2	37520.2	52726.5
3021000000.0	44478.2	37520.1	52726.6
3022000000.0	44478.2	37520.1	52726.7
3023000000.0	44478.2	37520.1	52726.8
3024000000.0	44478.3	37520.0	52726.9
3025000000.0	44478.3	37520.0	52727.0
3026000000.0	44478.3	37520.0	52727.1
3027000000.0	44478.3	37519.9	52727.2
3028000000.0	44478.4	37519.9	52727.3
3029000000.0	44478.4	37519.9	52727.4
3030000000.0	44478.4	37519.9	52727.5
3031000000.0	44478.4	37519.8	52727.6
3032000000.0	44478.4	37519.8	52727.7
3033000000.0	44478.5	37519.8	52727.8
3034000000.0	44478.5	37519.7	52727.9
3035000000.0	44478.5	37519.7	52728.0
3036000000.0	44478.5	37519.7	52728.1
3037000000.0	44478.6	37519.6	52728.2
3038000000.0	44478.6	37519.6	52728.3
3039000000.0	44478.6	37519.6	52728.4
3040000000.0	44478.6	37519.5	52728.5
3041000000.0	44478.7	37519.5	52728.6
3042000000.0	44478.7	37519.5	52728.7
3043000000.0	44478.7	37519.5	52728.8
3044000000.0	44478.7	37519.4	52728.9
3045000000.0	44478.8	37519.4	52729.0
3046000000.0	44478.8	37519.4	52729.1
3047000000.0	44478.8	37519.3	52729.2
3048000000.0	44478.8	37519.3	52729.3
3049000000.0	44478.9	37519.3	52729.4
3050000000.0	44478.9	37519.2	52729.5
3051000000.0	44478.9	37519.2	52729.6
3052000000.0	44478.9	37519.2	52729.7
3053000000.0	44479.0	37519.1	52729.8
3054000000.0	44479.0	37519.1	52729.9
3055000000.0	44479.0	37519.1	52730.0
3056000000.0	44479.0	37519.1	52730.1
3057000000.0	44479.1	37519.0	52730.2
3058000000.0	44479.1	37519.0	52730.3
3059000000.0	44479.1	37519.0	52730.4
3060000000.0	44479.1	37518.9	52730.5
3061000000.0	44479.2	37518.9	52730.6
3062000000.0	44479.2	37518.9	52730.7
3063000000.0	44479.2	37518.8	52730.8
3064000000.0	44479.2	37518.8	52730.9
3065000000.0	44479.3	37518.8	52731.0
3066000000.0	44479.3	37518.8	52731.1
3067000000.0	44479.3	37518.7	52731.2
3068000000.0	44479.3	37518.7	52731.3
3069000000.0	44479.4	37518.7	52731.4
3070000000.0	44479.4	37518.6	52731.5
3071000000.0	44479.4	37518.6	52731.6
3072000000.0	44479.4	37518.6	52731.7
3073000000.0	44479.5	37518.5	52731.8
3074000000.0	44479.5	37518.5	52731.9
3075000000.0	44479.5	37518.5	52732.0
3076000000.0	44479.5	37518.5	52732.1
3077000000.0	44479.5	37518.4	52732.2
3078000000.0	44479.6	37518.4	52732.3
3079000000.0	44479.6	37518.4	52732.4
3080000000.0	44479.6	37518.3	52732.5
3081000000.0	44479.6	37518.3	52732.6
3082000000.0	44479.7	37518.3	52732.7
3083000000.0	44479.7	37518.2	52732.8
3084000000.0	44479.7	37518.2	52732.9
3085000000.0	44479.7	37518.2	52733.0
3086000000.0	44479.8	37518.2	52733.1
3087000000.0	44479.8	37518.1	52733.2
3088000000.0	44479.8	37518.1	52733.3
3089000000.0	44479.8	37518.1	52733.4
3090000000.0	44479.9	37518.0	52733.5
3091000000.0	44479.9	37518.0	52733.6
3092000000.0	44479.9	37518.0	52733.7
3093000000.0	44479.9	37517.9	52733.8
3094000000.0	44480.0	37517.9	52733.9
3095000000.0	44480.0	37517.9	52734.0
3096000000.0	44480.0	37517.9	52734.1
3097000000.0	44480.0	37517.8	52734.2
3098000000.0	44480.0	37517.8	52734.3
3099000000.0	44480.1	37517.8	52734.4
3100000000.0	44480.1	37517.7	52734.5
3101000000.0	44480.1	37517.7	52734.6
3102000000.0	44480.1	37517.7	52734.7
3103000000.0	44480.2	37517.7	52734.8
3104000000.0	44480.2	37517.6	52734.9
3105000000.0	44480.2	37517.6	52735.0
3106000000.0	44480.2	37517.6	52735.1
3107000000.0	44480.3	37517.5	52735.2
3108000000.0	44480.3	37517.5	52735.3
3109000000.0	44480.3	37517.5	52735.4
3110000000.0	44480.3	37517.4	52735.5
3111000000.0	44480.4	37517.4	52735.6
3112000000.0	44480.4	37517.4	52735.7
3113000000.0	44480.4	37517.4	52735.8
3114000000.0	44480.4	37517.3	52735.9
3115000000.0	44480.4	37517.3	52735.9
3116000000.0	44480.5	37517.3	52736.0
3117000000.0	44480.5	37517.2	52736.1
3118000000.0	44480.5	37517.2	52736.2
3119000000.0	44480.5	37517.2	52736.3
3120000000.0	44480.6	37517.2	52736.4
3121000000.0	44480.6	37517.1	52736.5
3122000000.0	44480.6	37517.1	52736.6
3123000000.0	44480.6	37517.1	52736.7
3124000000.0	44480.7	37517.0	52736.8
3125000000.0	44480.7	37517.0	52736.9
3126000000.0	44480.7	37517.0	52737.0
3127000000.0	44480.7	37517.0	52737.1
3128000000.0	44480.8	37516.9	52737.2
3129000000.0	44480.8	37516.9	52737.3
3130000000.0	44480.8	37516.9	52737.4
3131000000.0	44480.8	37516.8	52737.5
3132000000.0	44480.8	37516.8	52737.6
3133000000.0	44480.9	37516.8	52737.7
3134000000.0	44480.9	37516.7	52737.8
3135000000.0	44480.9	37516.7	52737.9
3136000000.0	44480.9	37516.7	52738.0
3137000000.0	44481.0	37516.7	52738.1
3138000000.0	44481.0	37516.6	52738.2
3139000000.0	44481.0	37516.6	52738.3
3140000000.0	44481.0	37516.6	52738.3
3141000000.0	44481.1	37516.5	52738.4
3142000000.0	44481.1	37516.5	52738.5
3143000000.0	44481.1	37516.5	52738.6
3144000000.0	44481.1	37516.5	52738.7
3145000000.0	44481.1	37516.4	52738.8
3146000000.0	44481.2	37516.4	52738.9
3147000000.0	44481.2	37516.4	52739.0
3148000000.0	44481.2	37516.3	52739.1
3149000000.0	44481.2	37516.3	52739.2
3150000000.0	44481.3	37516.3	52739.3
3151000000.0	44481.3	37516.3	52739.4
3152000000.0	44481.3	37516.2	52739.5
3153000000.0	44481.3	37516.2	52739.6
3154000000.0	44481.4	37516.2	52739.7
3155000000.0	44481.4	37516.1	52739.8
3156000000.0	44481.4	37516.1	52739.9
3157000000.0	44481.4	37516.1	52740.0
3158000000.0	44481.4	37516.1	52740.1
3159000000.0	44481.5	37516.0	52740.1
3160000000.0	44481.5	37516.0	52740.2
3161000000.0	44481.5	37516.0	52740.3
3162000000.0	44481.5	37515.9	52740.4
3163000000.0	44481.6	37515.9	52740.5
3164000000.0	44481.6	37515.9	52740.6
3165000000.0	44481.6	37515.9	52740.7
3166000000.0	44481.6	37515.8	52740.8
3167000000.0	44481.6	37515.8	52740.9
3168000000.0	44481.7	37515.8	52741.0
3169000000.0	44481.7	37515.7	52741.1
3170000000.0	44481.7	37515.7	52741.2
3171000000.0	44481.7	37515.7	52741.3
3172000000.0	44481.8	37515.7	52741.4
3173000000.0	44481.8	37515.6	52741.5
3174000000.0	44481.8	37515.6	52741.6
3175000000.0	44481.8	37515.6	52741.6
3176000000.0	44481.9	37515.5	52741.7
3177000000.0	44481.9	37515.5	52741.8
3178000000.0	44481.9	37515.5	52741.9
3179000000.0	44481.9	37515.5	52742.0
3180000000.0	44481.9	37515.4	52742.1
3181000000.0	44482.0	37515.4	52742.2
3182000000.0	44482.0	37515.4	52742.3
3183000000.0	44482.0	37515.4	52742.4
3184000000.0	44482.0	37515.3	52742.5
3185000000.0	44482.1	37515.3	52742.6
3186000000.0	44482.1	37515.3	52742.7
3187000000.0	44482.1	37515.2	52742.8
3188000000.0	44482.1	37515.2	52742.9
3189000000.0	44482.1	37515.2	52742.9
3190000000.0	44482.2	37515.2	52743.0
3191000000.0	44482.2	37515.1	52743.1
3192000000.0	44482.2	37515.1	52743.2
3193000000.0	44482.2	37515.1	52743.3
3194000000.0	44482.3	37515.0	52743.4
3195000000.0	44482.3	37515.0	52743.5
3196000000.0	44482.3	37515.0	52743.6
3197000000.0	44482.3	37515.0	52743.7
3198000000.0	44482.3	37514.9	52743.8
3199000000.0	44482.4	37514.9	52743.9
3200000000.0	44482.4	37514.9	52744.0
3201000000.0	44482.4	37514.8	52744.0
3202000000.0	44482.4	37514.8	52744.1
3203000000.0	44482.5	37514.8	52744.2
3204000000.0	44482.5	37514.8	52744.3
3205000000.0	44482.5	37514.7	52744.4
3206000000.0	44482.5	37514.7	52744.5
3207000000.0	44482.5	37514.7	52744.6
3208000000.0	44482.6	37514.7	52744.7
3209000000.0	44482.6	37514.6	52744.8
3210000000.0	44482.6	37514.6	52744.9
3211000000.0	44482.6	37514.6	52745.0
3212000000.0	44482.7	37514.5	52745.1
3213000000.0	44482.7	37514.5	52745.1
3214000000.0	44482.7	37514.5	52745.2
3215000000.0	44482.7	37514.5	52745.3
3216000000.0	44482.7	37514.4	52745.4
3217000000.0	44482.8	37514.4	52745.5
3218000000.0	44482.8	37514.4	52745.6
3219000000.0	44482.8	37514.4	52745.7
3220000000.0	44482.8	37514.3	52745.8
3221000000.0	44482.9	37514.3	52745.9
3222000000.0	44482.9	37514.3	52746.0
3223000000.0	44482.9	37514.2	52746.1
3224000000.0	44482.9	37514.2	52746.1
3225000000.0	44482.9	37514.2	52746.2
3226000000.0	44483.0	37514.2	52746.3
3227000000.0	44483.0	37514.1	52746.4
3228000000.0	44483.0	37514.1	52746.5
3229000000.0	44483.0	37514.1	52746.6
3230000000.0	44483.1	37514.1	52746.7
3231000000.0	44483.1	37514.0	52746.8
3232000000.0	44483.1	37514.0	52746.9
3233000000.0	44483.1	37514.0	52747.0
3234000000.0	44483.1	37513.9	52747.0
3235000000.0	44483.2	37513.9	52747.1
3236000000.0	44483.2	37513.9	52747.2
3237000000.0	44483.2	37513.9	52747.3
3238000000.0	44483.2	37513.8	52747.4
3239000000.0	44483.2	37513.8	52747.5
3240000000.0	44483.3	37513.8	52747.6
3241000000.0	44483.3	37513.8	52747.7
3242000000.0	44483.3	37513.7	52747.8
3243000000.0	44483.3	37513.7	52747.9
3244000000.0	44483.4	37513.7	52747.9
3245000000.0	44483.4	37513.6	52748.0
3246000000.0	44483.4	37513.6	52748.1
3247000000.0	44483.4	37513.6	52748.2
3248000000.0	44483.4	37513.6	52748.3
3249000000.0	44483.5	37513.5	52748.4
3250000000.0	44483.5	37513.5	52748.5
3251000000.0	44483.5	37513.5	52748.6
3252000000.0	44483.5	37513.5	52748.7
3253000000.0	44483.5	37513.4	52748.7
3254000000.0	44483.6	37513.4	52748.8
3255000000.0	44483.6	37513.4	52748.9
3256000000.0	44483.6	37513.3	52749.0
3257000000.0	44483.6	37513.3	52749.1
3258000000.0	44483.7	37513.3	52749.2
3259000000.0	44483.7	37513.3	52749.3
3260000000.0	44483.7	37513.2	52749.4
3261000000.0	44483.7	37513.2	52749.5
3262000000.0	44483.7	37513.2	52749.5
3263000000.0	44483.8	37513.2	52749.6
3264000000.0	44483.8	37513.1	52749.7
3265000000.0	44483.8	37513.1	52749.8
3266000000.0	44483.8	37513.1	52749.9
3267000000.0	44483.8	37513.1	52750.0
3268000000.0	44483.9	37513.0	52750.1
3269000000.0	44483.9	37513.0	52750.2
3270000000.0	44483.9	37513.0	52750.2
3271000000.0	44483.9	37512.9	52750.3
3272000000.0	44484.0	37512.9	52750.4
3273000000.0	44484.0	37512.9	52750.5
3274000000.0	44484.0	37512.9	52750.6
3275000000.0	44484.0	37512.8	52750.7
3276000000.0	44484.0	37512.8	52750.8
3277000000.0	44484.1	37512.8	52750.9
3278000000.0	44484.1	37512.8	52751.0
3279000000.0	44484.1	37512.7	52751.0
3280000000.0	44484.1	37512.7	52751.1
3281000000.0	44484.1	37512.7	52751.2
3282000000.0	44484.2	37512.7	52751.3
3283000000.0	44484.2	37512.6	52751.4
3284000000.0	44484.2	37512.6	52751.5
3285000000.0	44484.2	37512.6	52751.6
3286000000.0	44484.3	37512.5	52751.7
3287000000.0	44484.3	37512.5	52751.7
3288000000.0	44484.3	37512.5	52751.8
3289000000.0	44484.3	37512.5	52751.9
3290000000.0	44484.3	37512.4	52752.0
3291000000.0	44484.4	37512.4	52752.1
3292000000.0	44484.4	37512.4	52752.2
3293000000.0	44484.4	37512.4	52752.3
3294000000.0	44484.4	37512.3	52752.3
3295000000.0	44484.4	37512.3	52752.4
3296000000.0	44484.5	37512.3	52752.5
3297000000.0	44484.5	37512.3	52752.6
3298000000.0	44484.5	37512.2	52752.7
3299000000.0	44484.5	37512.2	52752.8
3300000000.0	44484.5	37512.2	52752.9
3301000000.0	44484.6	37512.2	52753.0
3302000000.0	44484.6	37512.1	52753.0
3303000000.0	44484.6	37512.1	52753.1
3304000000.0	44484.6	37512.1	52753.2
3305000000.0	44484.7	37512.0	52753.3
3306000000.0	44484.7	37512.0	52753.4
3307000000.0	44484.7	37512.0	52753.5
3308000000.0	44484.7	37512.0	52753.6
3309000000.0	44484.7	37511.9	52753.6
3310000000.0	44484.8	37511.9	52753.7
3311000000.0	44484.8	37511.9	52753.8
3312000000.0	44484.8	37511.9	52753.9
3313000000.0	44484.8	37511.8	52754.0
3314000000.0	44484.8	37511.8	52754.1
3315000000.0	44484.9	37511.8	52754.2
3316000000.0	44484.9	37511.8	52754.2
3317000000.0	44484.9	37511.7	52754.3
3318000000.0	44484.9	37511.7	52754.4
3319000000.0	44484.9	37511.7	52754.5
3320000000.0	44485.0	37511.7	52754.6
3321000000.0	44485.0	37511.6	52754.7
3322000000.0	44485.0	37511.6	52754.8
3323000000.0	44485.0	37511.6	52754.8
3324000000.0	44485.0	37511.6	52754.9
3325000000.0	44485.1	37511.5	52755.0
3326000000.0	44485.1	37511.5	52755.1
3327000000.0	44485.1	37511.5	52755.2
3328000000.0	44485.1	37511.4	52755.3
3329000000.0	44485.1	37511.4	52755.4
3330000000.0	44485.2	37511.4	52755.4
3331000000.0	44485.2	37511.4	52755.5
3332000000.0	44485.2	37511.3	52755.6
3333000000.0	44485.2	37511.3	52755.7
3334000000.0	44485.3	37511.3	52755.8
3335000000.0	44485.3	37511.3	52755.9
3336000000.0	44485.3	37511.2	52755.9
3337000000.0	44485.3	37511.2	52756.0
3338000000.0	44485.3	37511.2	52756.1
3339000000.0	44485.4	37511.2	52756.2
3340000000.0	44485.4	37511.1	52756.3
3341000000.0	44485.4	37511.1	52756.4
3342000000.0	44485.4	37511.1	52756.5
3343000000.0	44485.4	37511.1	52756.5
3344000000.0	44485.5	37511.0	52756.6
3345000000.0	44485.5	37511.0	52756.7
3346000000.0	44485.5	37511.0	52756.8
3347000000.0	44485.5	37511.0	52756.9
3348000000.0	44485.5	37510.9	52757.0
3349000000.0	44485.6	37510.9	52757.0
3350000000.0	44485.6	37510.9	52757.1
3351000000.0	44485.6	37510.9	52757.2
3352000000.0	44485.6	37510.8	52757.3
3353000000.0	44485.6	37510.8	52757.4
3354000000.0	44485.7	37510.8	52757.5
3355000000.0	44485.7	37510.8	52757.5
3356000000.0	44485.7	37510.7	52757.6
3357000000.0	44485.7	37510.7	52757.7
3358000000.0	44485.7	37510.7	52757.8
3359000000.0	44485.8	37510.7	52757.9
3360000000.0	44485.8	37510.6	52758.0
3361000000.0	44485.8	37510.6	52758.1
3362000000.0	44485.8	37510.6	52758.1
3363000000.0	44485.8	37510.6	52758.2
3364000000.0	44485.9	37510.5	52758.3
3365000000.0	44485.9	37510.5	52758.4
3366000000.0	44485.9	37510.5	52758.5
3367000000.0	44485.9	37510.5	52758.6
3368000000.0	44485.9	37510.4	52758.6
3369000000.0	44486.0	37510.4	52758.7
3370000000.0	44486.0	37510.4	52758.8
3371000000.0	44486.0	37510.4	52758.9
3372000000.0	44486.0	37510.3	52759.0
3373000000.0	44486.0	37510.3	52759.0
3374000000.0	44486.1	37510.3	52759.1
3375000000.0	44486.1	37510.2	52759.2
3376000000.0	44486.1	37510.2	52759.3
3377000000.0	44486.1	37510.2	52759.4
3378000000.0	44486.1	37510.2	52759.5
3379000000.0	44486.2	37510.1	52759.5
3380000000.0	44486.2	37510.1	52759.6
3381000000.0	44486.2	37510.1	52759.7
3382000000.0	44486.2	37510.1	52759.8
3383000000.0	44486.2	37510.0	52759.9
3384000000.0	44486.3	37510.0	52760.0
3385000000.0	44486.3	37510.0	52760.0
3386000000.0	44486.3	37510.0	52760.1
3387000000.0	44486.3	37509.9	52760.2
3388000000.0	44486.3	37509.9	52760.3
3389000000.0	44486.4	37509.9	52760.4
3390000000.0	44486.4	37509.9	52760.5
3391000000.0	44486.4	37509.8	52760.5
3392000000.0	44486.4	37509.8	52760.6
3393000000.0	44486.4	37509.8	52760.7
3394000000.0	44486.5	37509.8	52760.8
3395000000.0	44486.5	37509.7	52760.9
3396000000.0	44486.5	37509.7	52760.9
3397000000.0	44486.5	37509.7	52761.0
3398000000.0	44486.5	37509.7	52761.1
3399000000.0	44486.6	37509.7	52761.2
3400000000.0	44486.6	37509.6	52761.3
3401000000.0	44486.6	37509.6	52761.4
3402000000.0	44486.6	37509.6	52761.4
3403000000.0	44486.6	37509.6	52761.5
3404000000.0	44486.7	37509.5	52761.6
3405000000.0	44486.7	37509.5	52761.7
3406000000.0	44486.7	37509.5	52761.8
3407000000.0	44486.7	37509.5	52761.8
3408000000.0	44486.7	37509.4	52761.9
3409000000.0	44486.8	37509.4	52762.0
3410000000.0	44486.8	37509.4	52762.1
3411000000.0	44486.8	37509.4	52762.2
3412000000.0	44486.8	37509.3	52762.2
3413000000.0	44486.8	37509.3	52762.3
3414000000.0	44486.9	37509.3	52762.4
3415000000.0	44486.9	37509.3	52762.5
3416000000.0	44486.9	37509.2	52762.6
3417000000.0	44486.9	37509.2	52762.7
3418000000.0	44486.9	37509.2	52762.7
3419000000.0	44486.9	37509.2	52762.8
3420000000.0	44487.0	37509.1	52762.9
3421000000.0	44487.0	37509.1	52763.0
3422000000.0	44487.0	37509.1	52763.1
3423000000.0	44487.0	37509.1	52763.1
3424000000.0	44487.0	37509.0	52763.2
3425000000.0	44487.1	37509.0	52763.3
3426000000.0	44487.1	37509.0	52763.4
3427000000.0	44487.1	37509.0	52763.5
3428000000.0	44487.1	37508.9	52763.5
3429000000.0	44487.1	37508.9	52763.6
3430000000.0	44487.2	37508.9	52763.7
3431000000.0	44487.2	37508.9	52763.8
3432000000.0	44487.2	37508.8	52763.9
3433000000.0	44487.2	37508.8	52763.9
3434000000.0	44487.2	37508.8	52764.0
3435000000.0	44487.3	37508.8	52764.1
3436000000.0	44487.3	37508.7	52764.2
3437000000.0	44487.3	37508.7	52764.3
3438000000.0	44487.3	37508.7	52764.3
3439000000.0	44487.3	37508.7	52764.4
3440000000.0	44487.4	37508.6	52764.5
3441000000.0	44487.4	37508.6	52764.6
3442000000.0	44487.4	37508.6	52764.7
3443000000.0	44487.4	37508.6	52764.7
3444000000.0	44487.4	37508.5	52764.8
3445000000.0	44487.5	37508.5	52764.9
3446000000.0	44487.5	37508.5	52765.0
3447000000.0	44487.5	37508.5	52765.1
3448000000.0	44487.5	37508.5	52765.1
3449000000.0	44487.5	37508.4	52765.2
3450000000.0	44487.5	37508.4	52765.3
3451000000.0	44487.6	37508.4	52765.4
3452000000.0	44487.6	37508.4	52765.5
3453000000.0	44487.6	37508.3	52765.5
3454000000.0	44487.6	37508.3	52765.6
3455000000.0	44487.6	37508.3	52765.7
3456000000.0	44487.7	37508.3	52765.8
3457000000.0	44487.7	37508.2	52765.8
3458000000.0	44487.7	37508.2	52765.9
3459000000.0	44487.7	37508.2	52766.0
3460000000.0	44487.7	37508.2	52766.1
3461000000.0	44487.8	37508.1	52766.2
3462000000.0	44487.8	37508.1	52766.2
3463000000.0	44487.8	37508.1	52766.3
3464000000.0	44487.8	37508.1	52766.4
3465000000.0	44487.8	37508.0	52766.5
3466000000.0	44487.9	37508.0	52766.6
3467000000.0	44487.9	37508.0	52766.6
3468000000.0	44487.9	37508.0	52766.7
3469000000.0	44487.9	37507.9	52766.8
3470000000.0	44487.9	37507.9	52766.9
3471000000.0	44487.9	37507.9	52766.9
3472000000.0	44488.0	37507.9	52767.0
3473000000.0	44488.0	37507.9	52767.1
3474000000.0	44488.0	37507.8	52767.2
3475000000.0	44488.0	37507.8	52767.3
3476000000.0	44488.0	37507.8	52767.3
3477000000.0	44488.1	37507.8	52767.4
3478000000.0	44488.1	37507.7	52767.5
3479000000.0	44488.1	37507.7	52767.6
3480000000.0	44488.1	37507.7	52767.7
3481000000.0	44488.1	37507.7	52767.7
3482000000.0	44488.2	37507.6	52767.8
3483000000.0	44488.2	37507.6	52767.9
3484000000.0	44488.2	37507.6	52768.0
3485000000.0	44488.2	37507.6	52768.0
3486000000.0	44488.2	37507.5	52768.1
3487000000.0	44488.2	37507.5	52768.2
3488000000.0	44488.3	37507.5	52768.3
3489000000.0	44488.3	37507.5	52768.4
3490000000.0	44488.3	37507.4	52768.4
3491000000.0	44488.3	37507.4	52768.5
3492000000.0	44488.3	37507.4	52768.6
3493000000.0	44488.4	37507.4	52768.7
3494000000.0	44488.4	37507.4	52768.7
3495000000.0	44488.4	37507.3	52768.8
3496000000.0	44488.4	37507.3	52768.9
3497000000.0	44488.4	37507.3	52769.0
3498000000.0	44488.5	37507.3	52769.1
3499000000.0	44488.5	37507.2	52769.1
3500000000.0	44488.5	37507.2	52769.2
3501000000.0	44488.5	37507.2	52769.3
3502000000.0	44488.5	37507.2	52769.4
3503000000.0	44488.5	37507.1	52769.4
3504000000.0	44488.6	37507.1	52769.5
3505000000.0	44488.6	37507.1	52769.6
3506000000.0	44488.6	37507.1	52769.7
3507000000.0	44488.6	37507.0	52769.7
3508000000.0	44488.6	37507.0	52769.8
3509000000.0	44488.7	37507.0	52769.9
3510000000.0	44488.7	37507.0	52770.0
3511000000.0	44488.7	37507.0	52770.1
3512000000.0	44488.7	37506.9	52770.1
3513000000.0	44488.7	37506.9	52770.2
3514000000.0	44488.7	37506.9	52770.3
3515000000.0	44488.8	37506.9	52770.4
3516000000.0	44488.8	37506.8	52770.4
3517000000.0	44488.8	37506.8	52770.5
3518000000.0	44488.8	37506.8	52770.6
3519000000.0	44488.8	37506.8	52770.7
3520000000.0	44488.9	37506.7	52770.7
3521000000.0	44488.9	37506.7	52770.8
3522000000.0	44488.9	37506.7	52770.9
3523000000.0	44488.9	37506.7	52771.0
3524000000.0	44488.9	37506.7	52771.0
3525000000.0	44489.0	37506.6	52771.1
3526000000.0	44489.0	37506.6	52771.2
3527000000.0	44489.0	37506.6	52771.3
3528000000.0	44489.0	37506.6	52771.3
3529000000.0	44489.0	37506.5	52771.4
3530000000.0	44489.0	37506.5	52771.5
3531000000.0	44489.1	37506.5	52771.6
3532000000.0	44489.1	37506.5	52771.7
3533000000.0	44489.1	37506.4	52771.7
3534000000.0	44489.1	37506.4	52771.8
3535000000.0	44489.1	37506.4	52771.9
3536000000.0	44489.2	37506.4	52772.0
3537000000.0	44489.2	37506.4	52772.0
3538000000.0	44489.2	37506.3	52772.1
3539000000.0	44489.2	37506.3	52772.2
3540000000.0	44489.2	37506.3	52772.3
3541000000.0	44489.2	37506.3	52772.3
3542000000.0	44489.3	37506.2	52772.4
3543000000.0	44489.3	37506.2	52772.5
3544000000.0	44489.3	37506.2	52772.6
3545000000.0	44489.3	37506.2	52772.6
3546000000.0	44489.3	37506.1	52772.7
3547000000.0	44489.4	37506.1	52772.8
3548000000.0	44489.4	37506.1	52772.9
3549000000.0	44489.4	37506.1	52772.9
3550000000.0	44489.4	37506.1	52773.0
3551000000.0	44489.4	37506.0	52773.1
3552000000.0	44489.4	37506.0	52773.2
3553000000.0	44489.5	37506.0	52773.2
3554000000.0	44489.5	37506.0	52773.3
3555000000.0	44489.5	37505.9	52773.4
3556000000.0	44489.5	37505.9	52773.5
3557000000.0	44489.5	37505.9	52773.5
3558000000.0	44489.6	37505.9	52773.6
3559000000.0	44489.6	37505.8	52773.7
3560000000.0	44489.6	37505.8	52773.8
3561000000.0	44489.6	37505.8	52773.8
3562000000.0	44489.6	37505.8	52773.9
3563000000.0	44489.6	37505.8	52774.0
3564000000.0	44489.7	37505.7	52774.1
3565000000.0	44489.7	37505.7	52774.1
